都道府県名,ＰＣＲ検査陽性者,現在は入院等,退院者,死亡者
東京都,"1,040",978,50,12
大阪府,409,324,82,3
千葉県,238,205,32,1
愛知県,227,159,48,20
神奈川県,226,188,32,6
兵庫県,195,132,52,11
北海道,194,56,130,8
埼玉県,174,147,23,4
京都府,111,93,18,0
福岡県,109,103,6,0
茨城県,64,61,1,2
福井県,51,49,0,2
岐阜県,50,47,2,1
石川県,43,38,5,0
新潟県,32,21,11,0
高知県,31,19,12,0
大分県,31,25,6,0
群馬県,26,24,1,1
和歌山県,25,9,15,1
奈良県,25,17,8,0
宮城県,23,22,1,0
熊本県,20,17,3,0
滋賀県,18,15,3,0
広島県,16,15,1,0
福島県,16,15,1,0
栃木県,14,11,3,0
山梨県,13,11,2,0
三重県,13,9,4,0
長野県,12,8,4,0
愛媛県,12,8,3,1
秋田県,11,9,2,0
岡山県,11,11,0,0
青森県,11,11,0,0
山形県,10,10,0,0
静岡県,10,7,3,0
富山県,10,10,0,0
長崎県,9,7,2,0
沖縄県,9,7,2,0
佐賀県,8,7,1,0
山口県,8,5,3,0
宮崎県,6,4,2,0
徳島県,3,2,1,0
鹿児島県,3,3,0,0
香川県,2,2,0,0
総計,"3,569","2,921",575,73