state,positive,hospitalization,discharge,death
東京都,"1,123",1049,58,16
大阪府,429,343,83,3
神奈川県,261,223,32,6
千葉県,253,220,32,1
愛知県,237,164,52,21
兵庫県,201,136,53,12
埼玉県,195,168,23,4
北海道,194,44,141,9
京都府,119,101,18,0
福岡県,113,107,6,0
茨城県,71,68,1,2
福井県,57,54,1,2
岐阜県,51,48,2,1
石川県,45,40,5,0
高知県,34,22,12,0
大分県,32,24,8,0
新潟県,32,21,11,0
和歌山県,27,11,15,1
宮城県,26,25,1,0
奈良県,26,18,8,0
群馬県,26,24,1,1
熊本県,20,17,3,0
滋賀県,18,15,3,0
広島県,16,15,1,0
福島県,16,15,1,0
沖縄県,15,13,2,0
長野県,14,10,4,0
愛媛県,14,9,4,1
山梨県,14,12,2,0
栃木県,14,11,3,0
山形県,13,13,0,0
三重県,13,9,4,0
山口県,12,9,3,0
富山県,11,11,0,0
秋田県,11,9,2,0
青森県,11,11,0,0
岡山県,11,11,0,0
静岡県,10,7,3,0
長崎県,9,7,2,0
佐賀県,8,7,1,0
宮崎県,7,4,3,0
徳島県,3,2,1,0
鹿児島県,3,3,0,0
香川県,2,2,0,0
総計,3817,3132,605,80