date,state,positive,positive_plus,positive_per,hospitalization,hospitalization_per,discharge,discharge_per,death,death_per
2020/03/18,北海道,153,2,,77,50,69,45,7,5
2020/03/18,愛知県,123,2,,106,86,3,2,14,11
2020/03/18,東京都,105,9,,80,76,23,22,2,2
2020/03/18,大阪府,100,5,,78,78,22,22,0,0
2020/03/18,兵庫県,69,5,,66,96,0,0,3,4
2020/03/18,神奈川県,52,3,,42,81,6,12,4,8
2020/03/18,埼玉県,32,1,,28,88,4,13,0,0
2020/03/18,千葉県,31,2,,22,71,9,29,0,0
2020/03/18,京都府,17,1,,11,65,6,35,0,0
2020/03/18,新潟県,17,1,,16,94,1,6,0,0
2020/03/18,和歌山県,13,0,,4,31,8,62,1,8
2020/03/18,高知県,11,0,,5,45,6,55,0,0
2020/03/18,群馬県,10,0,,10,100,0,0,0,0
2020/03/18,熊本県,5,0,,5,100,0,0,0,0
2020/03/18,石川県,5,0,,4,80,1,20,0,0
2020/03/18,三重県,5,0,,4,80,1,20,0,0
2020/03/18,福岡県,4,0,,3,75,1,25,0,0
2020/03/18,奈良県,4,0,,2,50,2,50,0,0
2020/03/18,滋賀県,4,0,,4,100,0,0,0,0
2020/03/18,岐阜県,3,1,,2,67,1,33,0,0
2020/03/18,栃木県,3,1,,1,33,2,67,0,0
2020/03/18,沖縄県,3,0,,1,33,2,67,0,0
2020/03/18,長野県,3,0,,3,100,0,0,0,0
2020/03/18,静岡県,3,0,,2,67,1,33,0,0
2020/03/18,宮崎県,3,0,,3,100,0,0,0,0
2020/03/18,愛媛県,2,1,,1,50,1,50,0,0
2020/03/18,茨城県,2,1,,2,100,0,0,0,0
2020/03/18,山梨県,2,0,,2,100,0,0,0,0
2020/03/18,福島県,2,0,,2,100,0,0,0,0
2020/03/18,福井県,1,1,,1,100,0,0,0,0
2020/03/18,秋田県,1,0,,0,0,1,100,0,0
2020/03/18,宮城県,1,0,,0,0,1,100,0,0
2020/03/18,大分県,1,0,,0,0,1,100,0,0
2020/03/18,山口県,1,0,,1,100,0,0,0,0
2020/03/18,広島県,1,0,,0,0,1,100,0,0
2020/03/18,香川県,1,0,,1,100,0,0,0,0
2020/03/18,佐賀県,1,0,,1,100,0,0,0,0
2020/03/19,北海道,156,3,,80,51,69,44,7,4
2020/03/19,愛知県,127,4,,110,87,3,2,14,11
2020/03/19,東京都,112,7,,86,77,24,21,2,2
2020/03/19,大阪府,102,2,,79,77,22,22,1,1
2020/03/19,兵庫県,69,0,,64,93,1,1,4,6
2020/03/19,神奈川県,57,5,,47,82,6,11,4,7
2020/03/19,埼玉県,36,4,,32,89,4,11,0,0
2020/03/19,千葉県,34,3,,25,74,9,26,0,0
2020/03/19,京都府,17,0,,11,65,6,35,0,0
2020/03/19,新潟県,17,0,,16,94,1,6,0,0
2020/03/19,和歌山県,14,1,,5,36,8,57,1,7
2020/03/19,高知県,11,0,,0,0,11,100,0,0
2020/03/19,群馬県,10,0,,10,100,0,0,0,0
2020/03/19,熊本県,6,1,,6,100,0,0,0,0
2020/03/19,三重県,6,1,,5,83,1,17,0,0
2020/03/19,石川県,5,0,,3,60,2,40,0,0
2020/03/19,福岡県,5,1,,3,60,2,40,0,0
2020/03/19,奈良県,4,0,,2,50,2,50,0,0
2020/03/19,滋賀県,4,0,,4,100,0,0,0,0
2020/03/19,沖縄県,3,0,,1,33,2,67,0,0
2020/03/19,長野県,3,0,,3,100,0,0,0,0
2020/03/19,岐阜県,3,0,,2,67,1,33,0,0
2020/03/19,栃木県,3,0,,1,33,2,67,0,0
2020/03/19,静岡県,3,0,,2,67,1,33,0,0
2020/03/19,大分県,3,2,,2,67,1,33,0,0
2020/03/19,宮崎県,3,0,,3,100,0,0,0,0
2020/03/19,茨城県,3,1,,3,100,0,0,0,0
2020/03/19,山梨県,2,0,,2,100,0,0,0,0
2020/03/19,愛媛県,2,0,,1,50,1,50,0,0
2020/03/19,福島県,2,0,,2,100,0,0,0,0
2020/03/19,秋田県,1,0,,0,0,1,100,0,0
2020/03/19,宮城県,1,0,,0,0,1,100,0,0
2020/03/19,山口県,1,0,,1,100,0,0,0,0
2020/03/19,広島県,1,0,,0,0,1,100,0,0
2020/03/19,福井県,1,0,,1,100,0,0,0,0
2020/03/19,香川県,1,0,,1,100,0,0,0,0
2020/03/19,佐賀県,1,0,,1,100,0,0,0,0
2020/03/20,北海道,157,1,,82,52,69,44,6,4
2020/03/20,愛知県,130,3,,111,85,3,2,16,12
2020/03/20,東京都,123,11,,96,78,24,20,3,2
2020/03/20,大阪府,106,4,,83,78,22,21,1,1
2020/03/20,兵庫県,76,7,,71,93,1,1,4,5
2020/03/20,神奈川県,58,1,,48,83,6,10,4,7
2020/03/20,千葉県,39,5,,27,69,12,31,0,0
2020/03/20,埼玉県,38,2,,32,84,6,16,0,0
2020/03/20,京都府,18,1,,12,67,6,33,0,0
2020/03/20,新潟県,17,0,,16,94,1,6,0,0
2020/03/20,和歌山県,15,1,,6,40,8,53,1,7
2020/03/20,群馬県,11,1,,11,100,0,0,0,0
2020/03/20,高知県,11,0,,0,0,11,100,0,0
2020/03/20,大分県,6,3,,5,83,1,17,0,0
2020/03/20,石川県,6,1,,4,67,2,33,0,0
2020/03/20,熊本県,6,0,,6,100,0,0,0,0
2020/03/20,三重県,6,0,,5,83,1,17,0,0
2020/03/20,福岡県,5,0,,3,60,2,40,0,0
2020/03/20,奈良県,4,0,,2,50,2,50,0,0
2020/03/20,滋賀県,4,0,,4,100,0,0,0,0
2020/03/20,沖縄県,3,0,,1,33,2,67,0,0
2020/03/20,長野県,3,0,,2,67,1,33,0,0
2020/03/20,岐阜県,3,0,,2,67,1,33,0,0
2020/03/20,栃木県,3,0,,2,67,1,33,0,0
2020/03/20,静岡県,3,0,,2,67,1,33,0,0
2020/03/20,宮崎県,3,0,,3,100,0,0,0,0
2020/03/20,茨城県,3,0,,3,100,0,0,0,0
2020/03/20,広島県,2,1,,1,50,1,50,0,0
2020/03/20,山梨県,2,0,,2,100,0,0,0,0
2020/03/20,愛媛県,2,0,,1,50,1,50,0,0
2020/03/20,福島県,2,0,,2,100,0,0,0,0
2020/03/20,秋田県,1,0,,0,0,1,100,0,0
2020/03/20,宮城県,1,0,,0,0,1,100,0,0
2020/03/20,山口県,1,0,,1,100,0,0,0,0
2020/03/20,福井県,1,0,,1,100,0,0,0,0
2020/03/20,香川県,1,0,,1,100,0,0,0,0
2020/03/20,佐賀県,1,0,,1,100,0,0,0,0
2020/03/21,北海道,158,1,,71,45,81,51,6,4
2020/03/21,愛知県,132,2,,108,82,8,6,16,12
2020/03/21,東京都,130,7,,101,78,25,19,4,3
2020/03/21,大阪府,108,2,,81,75,26,24,1,1
2020/03/21,兵庫県,81,5,,75,93,2,2,4,5
2020/03/21,神奈川県,61,3,,45,74,12,20,4,7
2020/03/21,埼玉県,41,3,,34,83,7,17,0,0
2020/03/21,千葉県,40,1,,26,65,14,35,0,0
2020/03/21,新潟県,22,5,,20,91,2,9,0,0
2020/03/21,京都府,19,1,,12,63,7,37,0,0
2020/03/21,和歌山県,15,0,,5,33,9,60,1,7
2020/03/21,大分県,11,5,,10,91,1,9,0,0
2020/03/21,高知県,11,0,,0,0,11,100,0,0
2020/03/21,群馬県,11,0,,11,100,0,0,0,0
2020/03/21,熊本県,6,0,,5,83,1,17,0,0
2020/03/21,石川県,6,0,,3,50,3,50,0,0
2020/03/21,三重県,6,0,,5,83,1,17,0,0
2020/03/21,福岡県,5,0,,3,60,2,40,0,0
2020/03/21,栃木県,4,1,,3,75,1,25,0,0
2020/03/21,奈良県,4,0,,2,50,2,50,0,0
2020/03/21,滋賀県,4,0,,4,100,0,0,0,0
2020/03/21,沖縄県,3,0,,1,33,2,67,0,0
2020/03/21,長野県,3,0,,2,67,1,33,0,0
2020/03/21,岐阜県,3,0,,2,67,1,33,0,0
2020/03/21,静岡県,3,0,,2,67,1,33,0,0
2020/03/21,宮崎県,3,0,,3,100,0,0,0,0
2020/03/21,茨城県,3,0,,3,100,0,0,0,0
2020/03/21,山梨県,2,0,,2,100,0,0,0,0
2020/03/21,愛媛県,2,0,,1,50,1,50,0,0
2020/03/21,広島県,2,0,,1,50,1,50,0,0
2020/03/21,福島県,2,0,,2,100,0,0,0,0
2020/03/21,秋田県,1,0,,0,0,1,100,0,0
2020/03/21,宮城県,1,0,,0,0,1,100,0,0
2020/03/21,山口県,1,0,,1,100,0,0,0,0
2020/03/21,福井県,1,0,,1,100,0,0,0,0
2020/03/21,香川県,1,0,,1,100,0,0,0,0
2020/03/21,佐賀県,1,0,,1,100,0,0,0,0
2020/03/22,北海道,161,3,,72,45,83,52,6,4
2020/03/22,愛知県,134,2,,111,83,8,6,16,12
2020/03/22,東京都,132,2,,103,78,25,19,4,3
2020/03/22,大阪府,113,5,,85,75,26,23,2,2
2020/03/22,兵庫県,83,2,,76,92,2,2,6,7
2020/03/22,神奈川県,67,6,,49,73,14,21,4,6
2020/03/22,埼玉県,45,4,,34,76,10,22,1,2
2020/03/22,千葉県,42,2,,27,64,15,36,0,0
2020/03/22,新潟県,22,0,,19,86,3,14,0,0
2020/03/22,京都府,20,1,,13,65,7,35,0,0
2020/03/22,大分県,15,4,,14,93,1,7,0,0
2020/03/22,和歌山県,15,0,,5,33,9,60,1,7
2020/03/22,高知県,11,0,,0,0,11,100,0,0
2020/03/22,群馬県,11,0,,10,91,0,0,1,9
2020/03/22,熊本県,6,0,,5,83,1,17,0,0
2020/03/22,石川県,6,0,,3,50,3,50,0,0
2020/03/22,三重県,6,0,,4,67,2,33,0,0
2020/03/22,岐阜県,5,2,,4,80,1,20,0,0
2020/03/22,奈良県,5,1,,3,60,2,40,0,0
2020/03/22,福岡県,5,0,,3,60,2,40,0,0
2020/03/22,栃木県,4,0,,2,50,2,50,0,0
2020/03/22,滋賀県,4,0,,4,100,0,0,0,0
2020/03/22,広島県,3,1,,2,67,1,33,0,0
2020/03/22,沖縄県,3,0,,1,33,2,67,0,0
2020/03/22,長野県,3,0,,2,67,1,33,0,0
2020/03/22,静岡県,3,0,,2,67,1,33,0,0
2020/03/22,宮崎県,3,0,,3,100,0,0,0,0
2020/03/22,茨城県,3,0,,3,100,0,0,0,0
2020/03/22,山口県,2,1,,2,100,0,0,0,0
2020/03/22,山梨県,2,0,,1,50,1,50,0,0
2020/03/22,愛媛県,2,0,,1,50,1,50,0,0
2020/03/22,福島県,2,0,,2,100,0,0,0,0
2020/03/22,岡山県,1,1,,1,100,0,0,0,0
2020/03/22,秋田県,1,0,,0,0,1,100,0,0
2020/03/22,宮城県,1,0,,0,0,1,100,0,0
2020/03/22,福井県,1,0,,1,100,0,0,0,0
2020/03/22,香川県,1,0,,1,100,0,0,0,0
2020/03/22,佐賀県,1,0,,1,100,0,0,0,0
2020/03/23,北海道,161,0,,65,40,90,56,6,4
2020/03/23,東京都,146,14,,116,79,26,18,4,3
2020/03/23,愛知県,136,2,,112,82,8,6,17,13
2020/03/23,大阪府,116,3,,87,75,27,23,2,2
2020/03/23,兵庫県,85,2,,78,92,2,2,6,7
2020/03/23,神奈川県,68,1,,47,69,17,25,4,6
2020/03/23,埼玉県,46,1,,34,74,11,24,1,2
2020/03/23,千葉県,45,3,,30,67,15,33,0,0
2020/03/23,新潟県,22,0,,19,86,3,14,0,0
2020/03/23,京都府,21,1,,14,67,7,33,0,0
2020/03/23,和歌山県,15,0,,5,33,9,60,1,7
2020/03/23,大分県,15,0,,14,93,1,7,0,0
2020/03/23,高知県,11,0,,0,0,11,100,0,0
2020/03/23,群馬県,11,0,,10,91,0,0,1,9
2020/03/23,岐阜県,8,3,,7,88,1,13,0,0
2020/03/23,福岡県,6,1,,4,67,2,33,0,0
2020/03/23,熊本県,6,0,,5,83,1,17,0,0
2020/03/23,石川県,6,0,,3,50,3,50,0,0
2020/03/23,三重県,6,0,,4,67,2,33,0,0
2020/03/23,茨城県,5,2,,5,100,0,0,0,0
2020/03/23,滋賀県,5,1,,4,80,1,20,0,0
2020/03/23,奈良県,5,0,,2,40,3,60,0,0
2020/03/23,栃木県,4,0,,2,50,2,50,0,0
2020/03/23,沖縄県,3,0,,1,33,2,67,0,0
2020/03/23,長野県,3,0,,2,67,1,33,0,0
2020/03/23,静岡県,3,0,,2,67,1,33,0,0
2020/03/23,宮崎県,3,0,,3,100,0,0,0,0
2020/03/23,広島県,3,0,,2,67,1,33,0,0
2020/03/23,青森県,2,2,,2,100,0,0,0,0
2020/03/23,山梨県,2,0,,1,50,1,50,0,0
2020/03/23,山口県,2,0,,2,100,0,0,0,0
2020/03/23,愛媛県,2,0,,1,50,1,50,0,0
2020/03/23,福島県,2,0,,2,100,0,0,0,0
2020/03/23,秋田県,1,0,,0,0,1,100,0,0
2020/03/23,宮城県,1,0,,0,0,1,100,0,0
2020/03/23,福井県,1,0,,1,100,0,0,0,0
2020/03/23,岡山県,1,0,,1,100,0,0,0,0
2020/03/23,香川県,1,0,,1,100,0,0,0,0
2020/03/23,佐賀県,1,0,,1,100,0,0,0,0
2020/03/24,北海道,162,1,,63,,93,,6,
2020/03/24,東京都,160,14,,130,,26,,5,
2020/03/24,愛知県,139,3,,114,,9,,17,
2020/03/24,大阪府,123,7,,94,,27,,2,
2020/03/24,兵庫県,87,2,,77,,5,,6,
2020/03/24,神奈川県,73,5,,52,,17,,4,
2020/03/24,埼玉県,53,7,,41,,11,,1,
2020/03/24,千葉県,46,1,,31,,15,,0,
2020/03/24,新潟県,24,2,,21,,3,,0,
2020/03/24,京都府,23,2,,16,,7,,0,
2020/03/24,大分県,16,1,,15,,1,,0,
2020/03/24,和歌山県,15,0,,5,,9,,1,
2020/03/24,群馬県,13,2,,12,,0,,1,
2020/03/24,岐阜県,11,0,,10,,1,,0,
2020/03/24,高知県,11,3,,0,,11,,0,
2020/03/24,福岡県,9,3,,7,,2,,0,
2020/03/24,栃木県,6,0,,4,,2,,0,
2020/03/24,熊本県,6,0,,5,,1,,0,
2020/03/24,石川県,6,0,,3,,3,,0,
2020/03/24,三重県,6,1,,4,,2,,0,
2020/03/24,奈良県,5,0,,2,,3,,0,
2020/03/24,滋賀県,5,0,,4,,1,,0,
2020/03/24,茨城県,5,1,,5,,0,,0,
2020/03/24,山梨県,4,1,,3,,1,,0,
2020/03/24,沖縄県,4,1,,2,,2,,0,
2020/03/24,長野県,4,1,,2,,2,,0,
2020/03/24,静岡県,3,0,,2,,1,,0,
2020/03/24,宮崎県,3,0,,2,,1,,0,
2020/03/24,広島県,3,1,,2,,1,,0,
2020/03/24,山口県,2,0,,2,,0,,0,
2020/03/24,愛媛県,2,0,,1,,1,,0,
2020/03/24,福島県,2,0,,2,,0,,0,
2020/03/24,青森県,2,0,,2,,0,,0,
2020/03/24,秋田県,1,0,,0,,1,,0,
2020/03/24,宮城県,1,0,,0,,1,,0,
2020/03/24,福井県,1,0,,1,,0,,0,
2020/03/24,岡山県,1,0,,1,,0,,0,
2020/03/24,香川県,1,0,,1,,0,,0,
2020/03/24,佐賀県,1,0,,1,,0,,0,
2020/03/25,東京都,201,41,,170,85,27,13,5,2
2020/03/25,北海道,166,4,,61,37,98,59,7,4
2020/03/25,愛知県,144,5,,91,63,36,25,18,13
2020/03/25,大阪府,129,6,,90,70,37,29,2,2
2020/03/25,兵庫県,87,0,,77,89,5,6,6,7
2020/03/25,神奈川県,77,4,,56,73,17,22,4,5
2020/03/25,埼玉県,53,0,,40,75,12,23,1,2
2020/03/25,千葉県,51,5,,34,67,17,33,0,0
2020/03/25,京都府,27,4,,20,74,7,26,0,0
2020/03/25,新潟県,24,0,,21,88,3,13,0,0
2020/03/25,大分県,16,0,,15,94,1,6,0,0
2020/03/25,和歌山県,15,0,,5,33,9,60,1,7
2020/03/25,群馬県,13,0,,12,92,0,0,1,8
2020/03/25,岐阜県,12,1,,11,92,1,8,0,0
2020/03/25,高知県,11,0,,0,0,11,100,0,0
2020/03/25,茨城県,9,4,,9,100,0,0,0,0
2020/03/25,福岡県,9,0,,7,78,2,22,0,0
2020/03/25,熊本県,6,0,,4,67,2,33,0,0
2020/03/25,石川県,6,0,,3,50,3,50,0,0
2020/03/25,栃木県,6,0,,4,67,2,33,0,0
2020/03/25,三重県,6,0,,4,67,2,33,0,0
2020/03/25,奈良県,5,0,,2,40,3,60,0,0
2020/03/25,滋賀県,5,0,,4,80,1,20,0,0
2020/03/25,青森県,4,2,,4,100,0,0,0,0
2020/03/25,沖縄県,4,0,,2,50,2,50,0,0
2020/03/25,長野県,4,0,,2,50,2,50,0,0
2020/03/25,山梨県,4,0,,3,75,1,25,0,0
2020/03/25,福井県,3,2,,3,100,0,0,0,0
2020/03/25,山口県,3,1,,3,100,0,0,0,0
2020/03/25,静岡県,3,0,,1,33,2,67,0,0
2020/03/25,宮崎県,3,0,,2,67,1,33,0,0
2020/03/25,広島県,3,0,,2,67,1,33,0,0
2020/03/25,愛媛県,2,0,,1,50,1,50,0,0
2020/03/25,福島県,2,0,,2,100,0,0,0,0
2020/03/25,長崎県,1,1,,1,100,0,0,0,0
2020/03/25,秋田県,1,0,,0,0,1,100,0,0
2020/03/25,宮城県,1,0,,0,0,1,100,0,0
2020/03/25,岡山県,1,0,,1,100,0,0,0,0
2020/03/25,香川県,1,0,,1,100,0,0,0,0
2020/03/25,佐賀県,1,0,,1,100,0,0,0,0
2020/03/26,東京都,227,26,,194,85,28,12,5,2
2020/03/26,北海道,167,1,,62,37,98,59,7,4
2020/03/26,愛知県,147,3,,93,63,36,24,19,13
2020/03/26,大阪府,136,7,,93,68,41,30,2,1
2020/03/26,兵庫県,87,0,,77,89,5,6,6,7
2020/03/26,神奈川県,82,5,,60,73,18,22,4,5
2020/03/26,埼玉県,60,7,,46,77,13,22,1,2
2020/03/26,千葉県,54,3,,36,67,18,33,0,0
2020/03/26,京都府,29,2,,21,72,8,28,0,0
2020/03/26,新潟県,24,0,,21,88,3,13,0,0
2020/03/26,大分県,17,1,,16,94,1,6,0,0
2020/03/26,和歌山県,15,0,,4,27,10,67,1,7
2020/03/26,岐阜県,14,2,,13,93,1,7,0,0
2020/03/26,群馬県,14,1,,13,93,0,0,1,7
2020/03/26,福岡県,11,2,,9,82,2,18,0,0
2020/03/26,高知県,11,0,,0,0,11,100,0,0
2020/03/26,栃木県,10,4,,8,80,2,20,0,0
2020/03/26,茨城県,9,0,,9,100,0,0,0,0
2020/03/26,熊本県,7,1,,5,71,2,29,0,0
2020/03/26,滋賀県,6,1,,5,83,1,17,0,0
2020/03/26,石川県,6,0,,3,50,3,50,0,0
2020/03/26,三重県,6,0,,4,67,2,33,0,0
2020/03/26,福井県,5,2,,5,100,0,0,0,0
2020/03/26,奈良県,5,0,,2,40,3,60,0,0
2020/03/26,山口県,4,1,,4,100,0,0,0,0
2020/03/26,広島県,4,1,,3,75,1,25,0,0
2020/03/26,沖縄県,4,0,,2,50,2,50,0,0
2020/03/26,長野県,4,0,,2,50,2,50,0,0
2020/03/26,山梨県,4,0,,2,50,2,50,0,0
2020/03/26,青森県,4,0,,4,100,0,0,0,0
2020/03/26,静岡県,3,0,,1,33,2,67,0,0
2020/03/26,宮崎県,3,0,,2,67,1,33,0,0
2020/03/26,宮城県,2,1,,1,50,1,50,0,0
2020/03/26,愛媛県,2,0,,1,50,1,50,0,0
2020/03/26,福島県,2,0,,2,100,0,0,0,0
2020/03/26,鹿児島県,1,1,,1,100,0,0,0,0
2020/03/26,秋田県,1,0,,0,0,1,100,0,0
2020/03/26,岡山県,1,0,,1,100,0,0,0,0
2020/03/26,香川県,1,0,,1,100,0,0,0,0
2020/03/26,佐賀県,1,0,,1,100,0,0,0,0
2020/03/26,長崎県,1,0,,1,100,0,0,0,0
2020/03/27,東京都,227,0,,193,85,29,13,5,2
2020/03/27,北海道,168,1,,47,28,114,68,7,4
2020/03/27,大阪府,154,18,,111,72,41,27,2,1
2020/03/27,愛知県,150,3,,90,60,42,28,18,12
2020/03/27,兵庫県,90,3,,80,89,5,6,5,6
2020/03/27,神奈川県,88,6,,66,75,18,20,4,5
2020/03/27,埼玉県,66,6,,51,77,13,20,2,3
2020/03/27,千葉県,60,6,,42,70,18,30,0,0
2020/03/27,京都府,31,2,,20,65,11,35,0,0
2020/03/27,新潟県,24,0,,17,71,7,29,0,0
2020/03/27,大分県,17,0,,16,94,1,6,0,0
2020/03/27,和歌山県,15,0,,4,27,10,67,1,7
2020/03/27,岐阜県,14,0,,13,93,1,7,0,0
2020/03/27,群馬県,14,0,,13,93,0,0,1,7
2020/03/27,高知県,12,1,,1,8,11,92,0,0
2020/03/27,福岡県,12,1,,10,83,2,17,0,0
2020/03/27,栃木県,11,1,,9,82,2,18,0,0
2020/03/27,熊本県,9,2,,7,78,2,22,0,0
2020/03/27,茨城県,9,0,,9,100,0,0,0,0
2020/03/27,福井県,8,3,,8,100,0,0,0,0
2020/03/27,沖縄県,6,2,,4,67,2,33,0,0
2020/03/27,石川県,6,0,,3,50,3,50,0,0
2020/03/27,三重県,6,0,,4,67,2,33,0,0
2020/03/27,滋賀県,6,0,,5,83,1,17,0,0
2020/03/27,長野県,5,1,,3,60,2,40,0,0
2020/03/27,奈良県,5,0,,2,40,3,60,0,0
2020/03/27,山梨県,4,0,,2,50,2,50,0,0
2020/03/27,山口県,4,0,,4,100,0,0,0,0
2020/03/27,広島県,4,0,,3,75,1,25,0,0
2020/03/27,青森県,4,0,,4,100,0,0,0,0
2020/03/27,秋田県,3,2,,2,67,1,33,0,0
2020/03/27,愛媛県,3,1,,2,67,1,33,0,0
2020/03/27,静岡県,3,0,,1,33,2,67,0,0
2020/03/27,宮崎県,3,0,,2,67,1,33,0,0
2020/03/27,岡山県,2,1,,2,100,0,0,0,0
2020/03/27,宮城県,2,0,,1,50,1,50,0,0
2020/03/27,福島県,2,0,,2,100,0,0,0,0
2020/03/27,香川県,1,0,,1,100,0,0,0,0
2020/03/27,佐賀県,1,0,,1,100,0,0,0,0
2020/03/27,長崎県,1,0,,1,100,0,0,0,0
2020/03/27,鹿児島県,1,0,,1,100,0,0,0,0
2020/03/28,東京都,368,141,,327,89,36,10,5,1
2020/03/28,大阪府,192,38,,142,74,48,25,2,1
2020/03/28,北海道,172,4,,44,26,121,70,7,4
2020/03/28,愛知県,164,14,,103,63,42,26,19,12
2020/03/28,千葉県,126,66,,106,84,19,15,1,1
2020/03/28,兵庫県,125,35,,99,79,18,14,8,6
2020/03/28,神奈川県,104,16,,79,76,20,19,5,5
2020/03/28,埼玉県,78,12,,60,77,15,19,3,4
2020/03/28,京都府,37,6,,24,65,13,35,0,0
2020/03/28,新潟県,31,7,,24,77,7,23,0,0
2020/03/28,大分県,27,10,,26,96,1,4,0,0
2020/03/28,福岡県,21,9,,19,90,2,10,0,0
2020/03/28,和歌山県,17,2,,3,18,13,76,1,6
2020/03/28,岐阜県,16,2,,15,94,1,6,0,0
2020/03/28,群馬県,15,1,,14,93,0,0,1,7
2020/03/28,茨城県,13,4,,13,100,0,0,0,0
2020/03/28,高知県,13,1,,1,8,12,92,0,0
2020/03/28,福井県,12,4,,12,100,0,0,0,0
2020/03/28,奈良県,11,6,,3,27,8,73,0,0
2020/03/28,栃木県,11,0,,9,82,2,18,0,0
2020/03/28,熊本県,10,1,,7,70,3,30,0,0
2020/03/28,石川県,9,3,,4,44,5,56,0,0
2020/03/28,三重県,9,3,,7,78,2,22,0,0
2020/03/28,山口県,6,2,,4,67,2,33,0,0
2020/03/28,青森県,6,2,,6,100,0,0,0,0
2020/03/28,長野県,6,1,,3,50,3,50,0,0
2020/03/28,沖縄県,6,0,,4,67,2,33,0,0
2020/03/28,滋賀県,6,0,,5,83,1,17,0,0
2020/03/28,秋田県,4,1,,2,50,2,50,0,0
2020/03/28,静岡県,4,1,,2,50,2,50,0,0
2020/03/28,愛媛県,4,1,,2,50,2,50,0,0
2020/03/28,山梨県,4,0,,2,50,2,50,0,0
2020/03/28,広島県,4,0,,3,75,1,25,0,0
2020/03/28,岡山県,3,1,,3,100,0,0,0,0
2020/03/28,宮崎県,3,0,,2,67,1,33,0,0
2020/03/28,長崎県,2,1,,2,100,0,0,0,0
2020/03/28,宮城県,2,0,,1,50,1,50,0,0
2020/03/28,福島県,2,0,,2,100,0,0,0,0
2020/03/28,徳島県,1,1,,0,0,1,100,0,0
2020/03/28,香川県,1,0,,1,100,0,0,0,0
2020/03/28,佐賀県,1,0,,1,100,0,0,0,0
2020/03/28,鹿児島県,1,0,,1,100,0,0,0,0
2020/03/29,東京都,436,68,,395,91,36,8,5,1
2020/03/29,大阪府,209,17,,159,76,48,23,2,1
2020/03/29,北海道,176,4,,48,27,121,69,7,4
2020/03/29,愛知県,167,3,,106,63,42,25,19,11
2020/03/29,千葉県,160,34,,140,88,19,12,1,1
2020/03/29,兵庫県,132,7,,104,79,18,14,10,8
2020/03/29,神奈川県,107,3,,82,77,20,19,5,5
2020/03/29,埼玉県,83,5,,65,78,15,18,3,4
2020/03/29,京都府,46,9,,33,72,13,28,0,0
