date,state,positive,positive_plus,positive_per,hospitalization,hospitalization_per,discharge,discharge_per,death,death_per
2020/03/29,新潟県,31,0,,24,77,7,23,0,0
2020/03/29,大分県,28,1,,27,96,1,4,0,0
2020/03/29,福岡県,22,1,,20,91,2,9,0,0
2020/03/29,岐阜県,21,5,,20,95,1,5,0,0
2020/03/29,群馬県,18,3,,17,94,0,0,1,6
2020/03/29,和歌山県,17,0,,3,18,13,76,1,6
2020/03/29,茨城県,16,3,,16,100,0,0,0,0
2020/03/29,高知県,14,1,,2,14,12,86,0,0
2020/03/29,福井県,13,1,,13,100,0,0,0,0
2020/03/29,栃木県,12,1,,10,83,2,17,0,0
2020/03/29,奈良県,11,0,,3,27,8,73,0,0
2020/03/29,熊本県,10,0,,7,70,3,30,0,0
2020/03/29,石川県,9,0,,4,44,5,56,0,0
2020/03/29,三重県,9,0,,7,78,2,22,0,0
2020/03/29,沖縄県,8,2,,6,75,2,25,0,0
2020/03/29,長野県,8,2,,5,63,3,38,0,0
2020/03/29,青森県,7,1,,7,100,0,0,0,0
2020/03/29,広島県,6,2,,5,83,1,17,0,0
2020/03/29,山口県,6,0,,4,67,2,33,0,0
2020/03/29,滋賀県,6,0,,5,83,1,17,0,0
2020/03/29,山梨県,4,0,,2,50,2,50,0,0
2020/03/29,秋田県,4,0,,2,50,2,50,0,0
2020/03/29,静岡県,4,0,,2,50,2,50,0,0
2020/03/29,愛媛県,4,0,,2,50,2,50,0,0
2020/03/29,宮崎県,3,0,,2,67,1,33,0,0
2020/03/29,岡山県,3,0,,3,100,0,0,0,0
2020/03/29,宮城県,2,0,,1,50,1,50,0,0
2020/03/29,福島県,2,0,,2,100,0,0,0,0
2020/03/29,長崎県,2,0,,2,100,0,0,0,0
2020/03/29,徳島県,1,0,,0,0,1,100,0,0
2020/03/29,香川県,1,0,,1,100,0,0,0,0
2020/03/29,佐賀県,1,0,,1,100,0,0,0,0
2020/03/29,鹿児島県,1,0,,1,100,0,0,0,0
2020/03/30,東京都,449,,,407,,36,,6,
2020/03/30,大阪府,217,,,167,,48,,2,
2020/03/30,北海道,177,,,49,,121,,7,
2020/03/30,愛知県,170,,,109,,42,,19,
2020/03/30,千葉県,160,,,140,,19,,1,
2020/03/30,兵庫県,136,,,108,,18,,10,
2020/03/30,神奈川県,115,,,89,,20,,6,
2020/03/30,埼玉県,84,,,66,,15,,3,
2020/03/30,京都府,54,,,41,,13,,0,
2020/03/30,新潟県,31,,,24,,7,,0,
2020/03/30,大分県,28,,,27,,1,,0,
2020/03/30,福岡県,23,,,21,,2,,0,
2020/03/30,岐阜県,21,,,20,,1,,0,
2020/03/30,茨城県,20,,,20,,0,,0,
2020/03/30,群馬県,18,,,17,,0,,1,
2020/03/30,和歌山県,17,,,3,,13,,1,
2020/03/30,福井県,15,,,15,,0,,0,
2020/03/30,高知県,15,,,3,,12,,0,
2020/03/30,栃木県,12,,,10,,2,,0,
2020/03/30,石川県,11,,,6,,5,,0,
2020/03/30,三重県,11,,,9,,2,,0,
2020/03/30,熊本県,11,,,8,,3,,0,
2020/03/30,奈良県,11,,,3,,8,,0,
2020/03/30,沖縄県,9,,,7,,2,,0,
2020/03/30,長野県,8,,,5,,3,,0,
2020/03/30,青森県,7,,,7,,0,,0,
2020/03/30,宮城県,6,,,5,,1,,0,
2020/03/30,山口県,6,,,4,,2,,0,
2020/03/30,滋賀県,6,,,5,,1,,0,
2020/03/30,広島県,6,,,5,,1,,0,
2020/03/30,山梨県,5,,,3,,2,,0,
2020/03/30,岡山県,4,,,4,,0,,0,
2020/03/30,秋田県,4,,,2,,2,,0,
2020/03/30,静岡県,4,,,2,,2,,0,
2020/03/30,愛媛県,4,,,2,,2,,0,
2020/03/30,宮崎県,3,,,2,,1,,0,
2020/03/30,福島県,2,,,2,,0,,0,
2020/03/30,長崎県,2,,,2,,0,,0,
2020/03/30,富山県,1,,,1,,0,,0,
2020/03/30,徳島県,1,,,0,,1,,0,
2020/03/30,香川県,1,,,1,,0,,0,
2020/03/30,佐賀県,1,,,1,,0,,0,
2020/03/30,鹿児島県,1,,,1,,0,,0,
2020/03/31,東京都,527,78,,484,92,37,7,6,1
2020/03/31,大阪府,245,28,,173,71,70,29,2,1
2020/03/31,北海道,177,0,,46,26,124,70,7,4
2020/03/31,愛知県,176,6,,110,63,47,27,19,11
2020/03/31,千葉県,164,4,,144,88,19,12,1,1
2020/03/31,兵庫県,147,11,,118,80,18,12,11,7
2020/03/31,神奈川県,120,5,,87,73,27,23,6,5
2020/03/31,埼玉県,98,14,,80,82,15,15,3,3
2020/03/31,京都府,68,14,,53,78,15,22,0,0
2020/03/31,福岡県,43,20,,41,95,2,5,0,0
2020/03/31,新潟県,31,0,,21,68,10,32,0,0
2020/03/31,大分県,29,1,,28,97,1,3,0,0
2020/03/31,茨城県,24,4,,24,100,0,0,0,0
2020/03/31,岐阜県,23,2,,21,91,2,9,0,0
2020/03/31,群馬県,19,1,,18,95,0,0,1,5
2020/03/31,高知県,17,2,,5,29,12,71,0,0
2020/03/31,和歌山県,17,0,,3,18,13,76,1,6
2020/03/31,福井県,16,1,,16,100,0,0,0,0
2020/03/31,熊本県,14,3,,11,79,3,21,0,0
2020/03/31,栃木県,14,2,,12,86,2,14,0,0
2020/03/31,石川県,13,2,,8,62,5,38,0,0
2020/03/31,奈良県,11,0,,3,27,8,73,0,0
2020/03/31,三重県,11,0,,9,82,2,18,0,0
2020/03/31,愛媛県,9,5,,7,78,2,22,0,0
2020/03/31,沖縄県,9,0,,7,78,2,22,0,0
2020/03/31,青森県,8,1,,8,100,0,0,0,0
2020/03/31,長野県,8,0,,5,63,3,38,0,0
2020/03/31,宮城県,7,1,,6,86,1,14,0,0
2020/03/31,滋賀県,7,1,,5,71,2,29,0,0
2020/03/31,秋田県,6,2,,4,67,2,33,0,0
2020/03/31,静岡県,6,2,,3,50,3,50,0,0
2020/03/31,山梨県,6,1,,4,67,2,33,0,0
2020/03/31,山口県,6,0,,3,50,3,50,0,0
2020/03/31,広島県,6,0,,5,83,1,17,0,0
2020/03/31,福島県,4,2,,4,100,0,0,0,0
2020/03/31,岡山県,4,0,,4,100,0,0,0,0
2020/03/31,富山県,3,2,,3,100,0,0,0,0
2020/03/31,徳島県,3,2,,2,67,1,33,0,0
2020/03/31,宮崎県,3,0,,2,67,1,33,0,0
2020/03/31,香川県,2,1,,2,100,0,0,0,0
2020/03/31,佐賀県,2,1,,2,100,0,0,0,0
2020/03/31,長崎県,2,0,,1,50,1,50,0,0
2020/03/31,山形県,1,1,,1,100,0,0,0,0
2020/03/31,鹿児島県,1,0,,1,100,0,0,0,0
2020/04/01,東京都,593,66,0.429,539,91,47,8,7,1
2020/04/01,大阪府,279,34,0.317,207,74,70,25,2,1
2020/04/01,北海道,182,5,0.344,44,24,131,72,7,4
2020/04/01,愛知県,181,5,0.240,115,64,47,26,19,10
2020/04/01,千葉県,175,11,0.280,151,86,23,13,1,1
2020/04/01,兵庫県,161,14,0.294,132,82,18,11,11,7
2020/04/01,神奈川県,138,18,0.150,104,75,28,20,6,4
2020/04/01,埼玉県,101,3,0.138,77,76,20,20,4,4
2020/04/01,京都府,71,3,0.274,55,77,16,23,0,0
2020/04/01,福岡県,52,10,0.102,47,90,5,10,0,0
2020/04/01,新潟県,31,0,0.138,21,68,10,32,0,0
2020/04/01,大分県,29,0,0.253,28,97,1,3,0,0
2020/04/01,茨城県,24,0,0.083,23,96,0,0,1,4
2020/04/01,福井県,22,6,0.284,22,100,0,0,0,0
2020/04/01,岐阜県,22,0,0.110,20,91,2,9,0,0
2020/04/01,高知県,20,3,0.283,8,40,12,60,0,0
2020/04/01,群馬県,20,1,0.102,19,95,0,0,1,5
2020/04/01,和歌山県,18,1,0.193,4,22,13,72,1,6
2020/04/01,奈良県,15,4,0.112,7,47,8,53,0,0
2020/04/01,石川県,15,2,0.131,10,67,5,33,0,0
2020/04/01,熊本県,15,1,0.085,12,80,3,20,0,0
2020/04/01,栃木県,14,0,0.072,12,86,2,14,0,0
2020/04/01,三重県,11,0,0.061,9,82,2,18,0,0
2020/04/01,長野県,9,1,0.044,6,67,3,33,0,0
2020/04/01,沖縄県,9,0,0.062,7,78,2,22,0,0
2020/04/01,愛媛県,9,0,0.067,7,78,2,22,0,0
2020/04/01,山梨県,8,2,0.098,6,75,2,25,0,0
2020/04/01,滋賀県,8,1,0.057,5,63,3,38,0,0
2020/04/01,青森県,8,0,0.063,8,100,0,0,0,0
2020/04/01,宮城県,7,0,0.030,6,86,1,14,0,0
2020/04/01,福島県,6,2,0.032,5,83,1,17,0,0
2020/04/01,秋田県,6,0,0.061,4,67,2,33,0,0
2020/04/01,静岡県,6,0,0.016,3,50,3,50,0,0
2020/04/01,山口県,6,0,0.044,3,50,3,50,0,0
2020/04/01,広島県,6,0,0.021,5,83,1,17,0,0
2020/04/01,長崎県,5,3,0.037,4,80,1,20,0,0
2020/04/01,富山県,5,3,0.048,5,100,0,0,0,0
2020/04/01,佐賀県,4,2,0.049,4,100,0,0,0,0
2020/04/01,岡山県,4,0,0.021,4,100,0,0,0,0
2020/04/01,宮崎県,3,0,0.028,2,67,1,33,0,0
2020/04/01,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/01,鹿児島県,2,1,0.012,2,100,0,0,0,0
2020/04/01,香川県,2,0,0.021,2,100,0,0,0,0
2020/04/01,山形県,1,0,0.009,1,100,0,0,0,0
2020/04/02,東京都,690,97,0.499,635,92,48,7,7,1
2020/04/02,大阪府,312,33,0.354,239,77,71,23,2,1
2020/04/02,愛知県,186,5,0.247,120,65,47,25,19,10
2020/04/02,北海道,185,3,0.350,46,25,131,71,8,4
2020/04/02,千葉県,181,6,0.289,154,85,26,14,1,1
2020/04/02,兵庫県,167,6,0.305,138,83,18,11,11,7
2020/04/02,神奈川県,153,15,0.167,119,78,28,18,6,4
2020/04/02,埼玉県,113,12,0.154,88,78,21,19,4,4
2020/04/02,京都府,79,8,0.305,61,77,18,23,0,0
2020/04/02,福岡県,62,10,0.121,57,92,5,8,0,0
2020/04/02,福井県,31,9,0.401,30,97,0,0,1,3
2020/04/02,新潟県,31,0,0.138,21,68,10,32,0,0
2020/04/02,大分県,30,1,0.262,29,97,1,3,0,0
2020/04/02,茨城県,26,2,0.090,24,92,0,0,2,8
2020/04/02,岐阜県,22,0,0.110,20,91,2,9,0,0
2020/04/02,高知県,21,1,0.297,9,43,12,57,0,0
2020/04/02,和歌山県,20,2,0.214,5,25,14,70,1,5
2020/04/02,群馬県,20,0,0.102,19,95,0,0,1,5
2020/04/02,奈良県,19,4,0.142,11,58,8,42,0,0
2020/04/02,石川県,16,1,0.140,11,69,5,31,0,0
2020/04/02,熊本県,15,0,0.085,12,80,3,20,0,0
2020/04/02,栃木県,14,0,0.072,12,86,2,14,0,0
2020/04/02,宮城県,12,5,0.052,11,92,1,8,0,0
2020/04/02,三重県,12,1,0.067,10,83,2,17,0,0
2020/04/02,愛媛県,11,2,0.081,9,82,2,18,0,0
2020/04/02,山梨県,9,1,0.110,7,78,2,22,0,0
2020/04/02,青森県,9,1,0.071,9,100,0,0,0,0
2020/04/02,沖縄県,9,0,0.062,7,78,2,22,0,0
2020/04/02,長野県,9,0,0.044,6,67,3,33,0,0
2020/04/02,富山県,8,3,0.076,8,100,0,0,0,0
2020/04/02,福島県,8,2,0.043,7,88,1,13,0,0
2020/04/02,滋賀県,8,0,0.057,5,63,3,38,0,0
2020/04/02,岡山県,7,3,0.037,7,100,0,0,0,0
2020/04/02,秋田県,7,1,0.071,5,71,2,29,0,0
2020/04/02,静岡県,6,0,0.016,3,50,3,50,0,0
2020/04/02,山口県,6,0,0.044,3,50,3,50,0,0
2020/04/02,広島県,6,0,0.021,5,83,1,17,0,0
2020/04/02,長崎県,5,0,0.037,4,80,1,20,0,0
2020/04/02,佐賀県,4,0,0.049,4,100,0,0,0,0
2020/04/02,鹿児島県,3,1,0.019,3,100,0,0,0,0
2020/04/02,宮崎県,3,0,0.028,2,67,1,33,0,0
2020/04/02,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/02,香川県,2,0,0.021,2,100,0,0,0,0
2020/04/02,山形県,1,0,0.009,1,100,0,0,0,0
2020/04/03,東京都,779,89,0.564,719,92,48,6,12,2
2020/04/03,大阪府,347,35,0.394,272,78,73,21,2,1
2020/04/03,愛知県,198,12,0.263,131,66,48,24,19,10
2020/04/03,千葉県,192,11,0.307,160,83,31,16,1,1
2020/04/03,北海道,190,5,0.359,52,27,130,68,8,4
2020/04/03,神奈川県,181,28,0.197,143,79,32,18,6,3
2020/04/03,兵庫県,172,5,0.314,110,64,51,30,11,6
2020/04/03,埼玉県,131,18,0.179,104,79,23,18,4,3
2020/04/03,京都府,91,12,0.351,73,80,18,20,0,0
2020/04/03,福岡県,66,4,0.129,61,92,5,8,0,0
2020/04/03,茨城県,54,28,0.188,51,94,1,2,2,4
2020/04/03,福井県,40,9,0.517,39,98,0,0,1,3
2020/04/03,岐阜県,39,17,0.195,37,95,2,5,0,0
2020/04/03,新潟県,32,1,0.142,21,66,11,34,0,0
2020/04/03,大分県,31,1,0.271,25,81,6,19,0,0
2020/04/03,石川県,24,8,0.210,19,79,5,21,0,0
2020/04/03,群馬県,24,4,0.123,23,96,0,0,1,4
2020/04/03,奈良県,21,2,0.157,13,62,8,38,0,0
2020/04/03,和歌山県,21,1,0.225,5,24,15,71,1,5
2020/04/03,高知県,21,0,0.297,9,43,12,57,0,0
2020/04/03,熊本県,15,0,0.085,12,80,3,20,0,0
2020/04/03,滋賀県,14,6,0.099,11,79,3,21,0,0
2020/04/03,栃木県,14,0,0.072,11,79,3,21,0,0
2020/04/03,宮城県,13,1,0.056,12,92,1,8,0,0
2020/04/03,三重県,12,0,0.067,8,67,4,33,0,0
2020/04/03,青森県,11,2,0.087,11,100,0,0,0,0
2020/04/03,愛媛県,11,0,0.081,7,64,3,27,1,9
2020/04/03,長野県,10,1,0.048,6,60,4,40,0,0
2020/04/03,秋田県,9,2,0.092,7,78,2,22,0,0
2020/04/03,岡山県,9,2,0.047,9,100,0,0,0,0
2020/04/03,福島県,9,1,0.048,8,89,1,11,0,0
2020/04/03,沖縄県,9,0,0.062,7,78,2,22,0,0
2020/04/03,山梨県,9,0,0.110,7,78,2,22,0,0
2020/04/03,静岡県,8,2,0.022,5,63,3,38,0,0
2020/04/03,広島県,8,2,0.028,7,88,1,13,0,0
2020/04/03,富山県,8,0,0.076,8,100,0,0,0,0
2020/04/03,長崎県,7,2,0.052,5,71,2,29,0,0
2020/04/03,山口県,7,1,0.051,4,57,3,43,0,0
2020/04/03,佐賀県,5,1,0.061,5,100,0,0,0,0
2020/04/03,宮崎県,4,1,0.037,2,50,2,50,0,0
2020/04/03,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/03,鹿児島県,3,0,0.019,3,100,0,0,0,0
2020/04/03,香川県,2,0,0.021,2,100,0,0,0,0
2020/04/03,山形県,1,0,0.009,1,100,0,0,0,0
2020/04/04,東京都,897,118,0.649,837,93,48,5,12,1
2020/04/04,大阪府,388,41,0.440,306,79,80,21,2,1
2020/04/04,千葉県,219,27,0.350,187,85,31,14,1,0
2020/04/04,愛知県,216,18,0.287,149,69,48,22,19,9
2020/04/04,神奈川県,197,16,0.215,159,81,32,16,6,3
2020/04/04,北海道,193,3,0.365,55,28,130,67,8,4
2020/04/04,兵庫県,182,10,0.332,119,65,52,29,11,6
2020/04/04,埼玉県,153,22,0.209,126,82,23,15,4,3
2020/04/04,京都府,105,14,0.405,87,83,18,17,0,0
2020/04/04,福岡県,67,1,0.131,62,93,5,7,0,0
2020/04/04,茨城県,59,5,0.205,56,95,1,2,2,3
2020/04/04,福井県,44,4,0.568,43,98,0,0,1,2
2020/04/04,岐阜県,43,4,0.215,40,93,2,5,1,2
2020/04/04,石川県,32,8,0.280,27,84,5,16,0,0
2020/04/04,新潟県,32,0,0.142,21,66,11,34,0,0
2020/04/04,大分県,31,0,0.271,25,81,6,19,0,0
2020/04/04,群馬県,25,1,0.128,23,92,1,4,1,4
2020/04/04,高知県,24,3,0.340,12,50,12,50,0,0
2020/04/04,奈良県,24,3,0.179,16,67,8,33,0,0
2020/04/04,和歌山県,21,0,0.225,5,24,15,71,1,5
2020/04/04,宮城県,20,7,0.086,19,95,1,5,0,0
2020/04/04,滋賀県,17,3,0.120,14,82,3,18,0,0
2020/04/04,熊本県,16,1,0.091,13,81,3,19,0,0
2020/04/04,福島県,14,5,0.075,13,93,1,7,0,0
2020/04/04,栃木県,14,0,0.072,11,79,3,21,0,0
2020/04/04,広島県,13,5,0.046,12,92,1,8,0,0
2020/04/04,愛媛県,12,1,0.089,8,67,3,25,1,8
2020/04/04,三重県,12,0,0.067,8,67,4,33,0,0
2020/04/04,山梨県,11,2,0.135,9,82,2,18,0,0
2020/04/04,長野県,11,1,0.053,7,64,4,36,0,0
2020/04/04,青森県,11,0,0.087,11,100,0,0,0,0
2020/04/04,静岡県,10,2,0.027,7,70,3,30,0,0
2020/04/04,富山県,10,2,0.095,10,100,0,0,0,0
2020/04/04,秋田県,10,1,0.102,8,80,2,20,0,0
2020/04/04,岡山県,10,1,0.053,10,100,0,0,0,0
2020/04/04,沖縄県,9,0,0.062,7,78,2,22,0,0
2020/04/04,長崎県,8,1,0.060,6,75,2,25,0,0
2020/04/04,山口県,7,0,0.051,4,57,3,43,0,0
2020/04/04,山形県,6,5,0.055,6,100,0,0,0,0
2020/04/04,佐賀県,6,1,0.073,6,100,0,0,0,0
2020/04/04,宮崎県,4,0,0.037,2,50,2,50,0,0
2020/04/04,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/04,鹿児島県,3,0,0.019,3,100,0,0,0,0
2020/04/04,香川県,2,0,0.021,2,100,0,0,0,0
2020/04/05,東京都,1040,143,0.752,978,94,50,5,12,1
2020/04/05,大阪府,409,21,0.464,324,79,82,20,3,1
2020/04/05,千葉県,238,19,0.380,205,86,32,13,1,0
2020/04/05,愛知県,227,11,0.301,159,70,48,21,20,9
2020/04/05,神奈川県,226,29,0.246,188,83,32,14,6,3
2020/04/05,兵庫県,195,13,0.356,132,68,52,27,11,6
2020/04/05,北海道,194,1,0.367,56,29,130,67,8,4
2020/04/05,埼玉県,174,21,0.237,147,84,23,13,4,2
2020/04/05,京都府,111,6,0.428,93,84,18,16,0,0
2020/04/05,福岡県,109,42,0.213,103,94,6,6,0,0
2020/04/05,茨城県,64,5,0.222,61,95,1,2,2,3
2020/04/05,福井県,51,7,0.659,49,96,0,0,2,4
2020/04/05,岐阜県,50,7,0.250,47,94,2,4,1,2
2020/04/05,石川県,43,11,0.376,38,88,5,12,0,0
2020/04/05,新潟県,32,0,0.142,21,66,11,34,0,0
2020/04/05,高知県,31,7,0.439,19,61,12,39,0,0
2020/04/05,大分県,31,0,0.271,25,81,6,19,0,0
2020/04/05,群馬県,26,1,0.133,24,92,1,4,1,4
2020/04/05,和歌山県,25,4,0.267,9,36,15,60,1,4
2020/04/05,奈良県,25,1,0.187,17,68,8,32,0,0
2020/04/05,宮城県,23,3,0.099,22,96,1,4,0,0
2020/04/05,熊本県,20,4,0.114,17,85,3,15,0,0
2020/04/05,滋賀県,18,1,0.127,15,83,3,17,0,0
2020/04/05,広島県,16,3,0.057,15,94,1,6,0,0
2020/04/05,福島県,16,2,0.086,15,94,1,6,0,0
2020/04/05,栃木県,14,0,0.072,11,79,3,21,0,0
2020/04/05,山梨県,13,2,0.159,11,85,2,15,0,0
2020/04/05,三重県,13,1,0.073,9,69,4,31,0,0
2020/04/05,長野県,12,1,0.058,8,67,4,33,0,0
2020/04/05,愛媛県,12,0,0.089,8,67,3,25,1,8
2020/04/05,秋田県,11,1,0.112,9,82,2,18,0,0
2020/04/05,岡山県,11,1,0.058,11,100,0,0,0,0
2020/04/05,青森県,11,0,0.087,11,100,0,0,0,0
2020/04/05,山形県,10,4,0.092,10,100,0,0,0,0
2020/04/05,静岡県,10,0,0.027,7,70,3,30,0,0
2020/04/05,富山県,10,0,0.095,10,100,0,0,0,0
2020/04/05,長崎県,9,1,0.067,7,78,2,22,0,0
2020/04/05,沖縄県,9,0,0.062,7,78,2,22,0,0
2020/04/05,佐賀県,8,2,0.098,7,88,1,13,0,0
2020/04/05,山口県,8,1,0.058,5,63,3,38,0,0
2020/04/05,宮崎県,6,2,0.056,4,67,2,33,0,0
2020/04/05,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/05,鹿児島県,3,0,0.019,3,100,0,0,0,0
2020/04/05,香川県,2,0,0.021,2,100,0,0,0,0
2020/04/06,東京都,1123,83,0.812,1049,93,58,5,16,1
2020/04/06,大阪府,429,20,0.487,343,80,83,19,3,1
2020/04/06,神奈川県,261,35,0.284,223,85,32,12,6,2
2020/04/06,千葉県,253,15,0.404,220,87,32,13,1,0
2020/04/06,愛知県,237,10,0.314,164,69,52,22,21,9
2020/04/06,兵庫県,201,6,0.367,136,68,53,26,12,6
2020/04/06,埼玉県,195,21,0.266,168,86,23,12,4,2
2020/04/06,北海道,194,0,0.367,44,23,141,73,9,5
2020/04/06,京都府,119,8,0.459,101,85,18,15,0,0
2020/04/06,福岡県,113,4,0.221,107,95,6,5,0,0
2020/04/06,茨城県,71,7,0.247,68,96,1,1,2,3
2020/04/06,福井県,57,6,0.736,54,95,1,2,2,4
2020/04/06,岐阜県,51,1,0.255,48,94,2,4,1,2
2020/04/06,石川県,45,2,0.394,40,89,5,11,0,0
2020/04/06,高知県,34,3,0.482,22,65,12,35,0,0
2020/04/06,大分県,32,1,0.280,24,75,8,25,0,0
2020/04/06,新潟県,32,0,0.142,21,66,11,34,0,0
2020/04/06,和歌山県,27,2,0.289,11,41,15,56,1,4
2020/04/06,宮城県,26,3,0.112,25,96,1,4,0,0
2020/04/06,奈良県,26,1,0.194,18,69,8,31,0,0
2020/04/06,群馬県,26,0,0.133,24,92,1,4,1,4
2020/04/06,熊本県,20,0,0.114,17,85,3,15,0,0
2020/04/06,滋賀県,18,0,0.127,15,83,3,17,0,0
2020/04/06,広島県,16,0,0.057,15,94,1,6,0,0
2020/04/06,福島県,16,0,0.086,15,94,1,6,0,0
2020/04/06,沖縄県,15,6,0.104,13,87,2,13,0,0
2020/04/06,長野県,14,2,0.068,10,71,4,29,0,0
2020/04/06,愛媛県,14,2,0.104,9,64,4,29,1,7
2020/04/06,山梨県,14,1,0.171,12,86,2,14,0,0
2020/04/06,栃木県,14,0,0.072,11,79,3,21,0,0
2020/04/06,山形県,13,3,0.119,13,100,0,0,0,0
2020/04/06,三重県,13,0,0.073,9,69,4,31,0,0
2020/04/06,山口県,12,4,0.088,9,75,3,25,0,0
2020/04/06,富山県,11,1,0.105,11,100,0,0,0,0
2020/04/06,秋田県,11,0,0.112,9,82,2,18,0,0
2020/04/06,青森県,11,0,0.087,11,100,0,0,0,0
2020/04/06,岡山県,11,0,0.058,11,100,0,0,0,0
2020/04/06,静岡県,10,0,0.027,7,70,3,30,0,0
2020/04/06,長崎県,9,0,0.067,7,78,2,22,0,0
2020/04/06,佐賀県,8,0,0.098,7,88,1,13,0,0
2020/04/06,宮崎県,7,1,0.065,4,57,3,43,0,0
2020/04/06,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/06,鹿児島県,3,0,0.019,3,100,0,0,0,0
2020/04/06,香川県,2,0,0.021,2,100,0,0,0,0
2020/04/07,東京都,1203,80,0.870,1129,94,58,5,16,1
2020/04/07,大阪府,482,53,0.547,396,82,83,17,3,1
2020/04/07,千葉県,284,31,0.454,251,88,32,11,1,0
2020/04/07,神奈川県,279,18,0.304,237,85,35,13,7,3
2020/04/07,愛知県,258,21,0.342,185,72,52,20,21,8
2020/04/07,兵庫県,216,15,0.394,151,70,53,25,12,6
2020/04/07,埼玉県,209,14,0.285,182,87,23,11,4,2
2020/04/07,北海道,198,4,0.375,46,23,143,72,9,5
2020/04/07,京都府,139,20,0.536,121,87,18,13,0,0
2020/04/07,福岡県,136,23,0.266,129,95,7,5,0,0
2020/04/07,茨城県,77,6,0.268,74,96,1,1,2,3
