date,state,positive,positive_plus,positive_per,hospitalization,hospitalization_per,discharge,discharge_per,death,death_per
2020/04/07,福井県,57,0,0.736,54,95,1,2,2,4
2020/04/07,石川県,51,6,0.446,46,90,5,10,0,0
2020/04/07,岐阜県,51,0,0.255,47,92,3,6,1,2
2020/04/07,高知県,36,2,0.510,24,67,12,33,0,0
2020/04/07,新潟県,34,2,0.151,19,56,15,44,0,0
2020/04/07,大分県,32,0,0.280,24,75,8,25,0,0
2020/04/07,群馬県,29,3,0.149,27,93,1,3,1,3
2020/04/07,奈良県,28,2,0.209,20,71,8,29,0,0
2020/04/07,和歌山県,28,1,0.299,12,43,15,54,1,4
2020/04/07,沖縄県,27,12,0.186,25,93,2,7,0,0
2020/04/07,宮城県,27,1,0.117,26,96,1,4,0,0
2020/04/07,福島県,24,8,0.129,23,96,1,4,0,0
2020/04/07,愛媛県,23,9,0.170,18,78,4,17,1,4
2020/04/07,熊本県,21,1,0.120,18,86,3,14,0,0
2020/04/07,山形県,19,6,0.174,19,100,0,0,0,0
2020/04/07,山梨県,19,5,0.233,17,89,2,11,0,0
2020/04/07,広島県,19,3,0.067,18,95,1,5,0,0
2020/04/07,滋賀県,18,0,0.127,15,83,3,17,0,0
2020/04/07,栃木県,15,1,0.077,12,80,3,20,0,0
2020/04/07,長野県,14,0,0.068,11,79,3,21,0,0
2020/04/07,山口県,13,1,0.095,10,77,3,23,0,0
2020/04/07,三重県,13,0,0.073,9,69,4,31,0,0
2020/04/07,富山県,12,1,0.114,12,100,0,0,0,0
2020/04/07,岡山県,12,1,0.063,12,100,0,0,0,0
2020/04/07,秋田県,11,0,0.112,9,82,2,18,0,0
2020/04/07,青森県,11,0,0.087,11,100,0,0,0,0
2020/04/07,静岡県,10,0,0.027,7,70,3,30,0,0
2020/04/07,佐賀県,9,1,0.110,8,89,1,11,0,0
2020/04/07,長崎県,9,0,0.067,7,78,2,22,0,0
2020/04/07,宮崎県,7,0,0.065,4,57,3,43,0,0
2020/04/07,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/07,鹿児島県,3,0,0.019,3,100,0,0,0,0
2020/04/07,香川県,2,0,0.021,2,100,0,0,0,0
2020/04/08,東京都,1347,144,0.975,1272,94,57,4,18,1
2020/04/08,大阪府,525,43,0.596,403,77,116,22,6,1
2020/04/08,神奈川県,327,48,0.356,284,87,37,11,6,2
2020/04/08,千葉県,317,33,0.507,284,90,32,10,1,0
2020/04/08,愛知県,278,20,0.369,205,74,52,19,21,8
2020/04/08,埼玉県,242,33,0.330,215,89,23,10,4,2
2020/04/08,兵庫県,216,0,0.394,151,70,53,25,12,6
2020/04/08,北海道,208,10,0.393,53,25,146,70,9,4
2020/04/08,福岡県,161,25,0.315,154,96,7,4,0,0
2020/04/08,京都府,149,10,0.575,126,85,23,15,0,0
2020/04/08,茨城県,77,0,0.268,71,92,4,5,2,3
2020/04/08,岐阜県,69,18,0.346,65,94,3,4,1,1
2020/04/08,福井県,67,10,0.866,64,96,1,1,2,3
2020/04/08,石川県,66,15,0.577,61,92,5,8,0,0
2020/04/08,大分県,41,9,0.358,33,80,8,20,0,0
2020/04/08,新潟県,37,3,0.165,19,51,18,49,0,0
2020/04/08,高知県,37,1,0.524,25,68,12,32,0,0
2020/04/08,宮城県,34,7,0.147,33,97,1,3,0,0
2020/04/08,沖縄県,32,5,0.221,29,91,3,9,0,0
2020/04/08,奈良県,30,2,0.224,22,73,8,27,0,0
2020/04/08,福島県,29,5,0.156,28,97,1,3,0,0
2020/04/08,和歌山県,29,1,0.310,13,45,15,52,1,3
2020/04/08,群馬県,29,0,0.149,26,90,2,7,1,3
2020/04/08,愛媛県,25,2,0.185,20,80,4,16,1,4
2020/04/08,滋賀県,24,6,0.170,21,88,3,13,0,0
2020/04/08,広島県,23,4,0.082,22,96,1,4,0,0
2020/04/08,熊本県,23,2,0.131,20,87,3,13,0,0
2020/04/08,山梨県,22,3,0.269,20,91,2,9,0,0
2020/04/08,山形県,22,3,0.202,22,100,0,0,0,0
2020/04/08,栃木県,21,6,0.108,16,76,5,24,0,0
2020/04/08,長野県,19,5,0.092,16,84,3,16,0,0
2020/04/08,山口県,17,4,0.124,14,82,3,18,0,0
2020/04/08,静岡県,15,5,0.041,12,80,3,20,0,0
2020/04/08,岡山県,15,3,0.079,15,100,0,0,0,0
2020/04/08,富山県,14,2,0.133,14,100,0,0,0,0
2020/04/08,三重県,13,0,0.073,8,62,5,38,0,0
2020/04/08,宮崎県,12,5,0.111,9,75,3,25,0,0
2020/04/08,長崎県,12,3,0.089,10,83,2,17,0,0
2020/04/08,青森県,12,1,0.095,12,100,0,0,0,0
2020/04/08,佐賀県,11,2,0.134,10,91,1,9,0,0
2020/04/08,秋田県,11,0,0.112,9,82,2,18,0,0
2020/04/08,香川県,3,1,0.031,3,100,0,0,0,0
2020/04/08,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/08,鹿児島県,3,0,0.019,3,100,0,0,0,0
2020/04/09,東京都,1528,181,1.105,1453,95,57,4,18,1
2020/04/09,大阪府,589,64,0.668,465,79,118,20,6,1
2020/04/09,神奈川県,375,48,0.409,332,89,37,10,6,2
2020/04/09,千葉県,342,25,0.547,306,89,35,10,1,0
2020/04/09,愛知県,299,21,0.397,225,75,53,18,21,7
2020/04/09,兵庫県,273,57,0.498,203,74,58,21,12,4
2020/04/09,埼玉県,271,29,0.370,241,89,25,9,5,2
2020/04/09,北海道,226,18,0.428,71,31,145,64,10,4
2020/04/09,福岡県,187,26,0.366,180,96,7,4,0,0
2020/04/09,京都府,159,10,0.614,129,81,29,18,1,1
2020/04/09,茨城県,81,4,0.282,75,93,4,5,2,2
2020/04/09,岐阜県,76,7,0.381,70,92,5,7,1,1
2020/04/09,石川県,72,6,0.630,67,93,5,7,0,0
2020/04/09,福井県,72,5,0.930,67,93,3,4,2,3
2020/04/09,高知県,47,10,0.666,35,74,12,26,0,0
2020/04/09,沖縄県,42,10,0.290,39,93,3,7,0,0
2020/04/09,大分県,41,0,0.358,31,76,10,24,0,0
2020/04/09,新潟県,39,2,0.174,22,56,17,44,0,0
2020/04/09,宮城県,36,2,0.155,35,97,1,3,0,0
2020/04/09,奈良県,34,4,0.254,26,76,8,24,0,0
2020/04/09,福島県,33,4,0.177,31,94,2,6,0,0
2020/04/09,群馬県,33,4,0.169,28,85,4,12,1,3
2020/04/09,和歌山県,32,3,0.342,16,50,15,47,1,3
2020/04/09,栃木県,31,10,0.159,26,84,5,16,0,0
2020/04/09,山形県,27,5,0.248,27,100,0,0,0,0
2020/04/09,滋賀県,26,2,0.184,23,88,3,12,0,0
2020/04/09,愛媛県,26,1,0.192,21,81,4,15,1,4
2020/04/09,広島県,25,2,0.089,22,88,3,12,0,0
2020/04/09,山梨県,24,2,0.294,22,92,2,8,0,0
2020/04/09,熊本県,23,0,0.131,19,83,4,17,0,0
2020/04/09,長野県,21,2,0.102,18,86,3,14,0,0
2020/04/09,山口県,17,0,0.124,14,82,3,18,0,0
2020/04/09,宮崎県,16,4,0.148,13,81,3,19,0,0
2020/04/09,富山県,16,2,0.152,16,100,0,0,0,0
2020/04/09,静岡県,16,1,0.044,13,81,3,19,0,0
2020/04/09,岡山県,16,1,0.084,16,100,0,0,0,0
2020/04/09,三重県,15,2,0.084,10,67,5,33,0,0
2020/04/09,青森県,14,2,0.111,14,100,0,0,0,0
2020/04/09,長崎県,14,2,0.104,12,86,2,14,0,0
2020/04/09,秋田県,11,0,0.112,9,82,2,18,0,0
2020/04/09,佐賀県,11,0,0.134,10,91,1,9,0,0
2020/04/09,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/09,香川県,3,0,0.031,3,100,0,0,0,0
2020/04/09,鹿児島県,3,0,0.019,3,100,0,0,0,0
2020/04/09,島根県,1,1,0.015,1,100,0,0,0,0
2020/04/10,東京都,1717,189,1.242,1641,96,57,3,19,1
2020/04/10,大阪府,697,108,0.791,570,82,121,17,6,1
2020/04/10,神奈川県,425,50,0.463,375,88,44,10,6,1
2020/04/10,千葉県,375,33,0.600,336,90,37,10,2,1
2020/04/10,埼玉県,325,54,0.443,295,91,25,8,5,2
2020/04/10,兵庫県,316,43,0.576,245,77,59,19,12,4
2020/04/10,愛知県,313,14,0.415,228,73,63,20,22,7
2020/04/10,北海道,239,13,0.452,80,33,148,62,11,5
2020/04/10,福岡県,224,37,0.439,217,97,7,3,0,0
2020/04/10,京都府,168,9,0.648,138,82,29,18,1,1
2020/04/10,石川県,92,20,0.805,87,95,5,5,0,0
2020/04/10,岐阜県,82,6,0.411,76,93,5,6,1,1
2020/04/10,茨城県,82,1,0.285,72,88,7,9,3,4
2020/04/10,福井県,76,4,0.982,68,89,6,8,2,3
2020/04/10,高知県,52,5,0.737,40,77,12,23,0,0
2020/04/10,沖縄県,49,7,0.338,46,94,3,6,0,0
2020/04/10,大分県,42,1,0.367,32,76,10,24,0,0
2020/04/10,新潟県,41,2,0.183,17,41,24,59,0,0
2020/04/10,奈良県,37,3,0.276,29,78,8,22,0,0
2020/04/10,宮城県,37,1,0.160,36,97,1,3,0,0
2020/04/10,福島県,36,3,0.193,33,92,3,8,0,0
2020/04/10,群馬県,35,2,0.179,29,83,5,14,1,3
2020/04/10,静岡県,34,18,0.093,31,91,3,9,0,0
2020/04/10,滋賀県,34,8,0.241,31,91,3,9,0,0
2020/04/10,和歌山県,33,1,0.353,17,52,15,45,1,3
2020/04/10,栃木県,31,0,0.159,26,84,5,16,0,0
2020/04/10,長野県,28,7,0.136,25,89,3,11,0,0
2020/04/10,愛媛県,28,2,0.207,23,82,4,14,1,4
2020/04/10,山梨県,27,3,0.330,25,93,2,7,0,0
2020/04/10,山形県,27,0,0.248,27,100,0,0,0,0
2020/04/10,広島県,25,0,0.089,22,88,3,12,0,0
2020/04/10,富山県,23,7,0.219,23,100,0,0,0,0
2020/04/10,熊本県,23,0,0.131,18,78,4,17,1,4
2020/04/10,山口県,17,0,0.124,14,82,3,18,0,0
2020/04/10,宮崎県,16,0,0.148,13,81,3,19,0,0
2020/04/10,岡山県,16,0,0.084,15,94,1,6,0,0
2020/04/10,三重県,15,0,0.084,10,67,5,33,0,0
2020/04/10,青森県,14,0,0.111,11,79,3,21,0,0
2020/04/10,長崎県,14,0,0.104,12,86,2,14,0,0
2020/04/10,秋田県,12,1,0.122,7,58,5,42,0,0
2020/04/10,佐賀県,12,1,0.147,11,92,1,8,0,0
2020/04/10,香川県,4,1,0.042,4,100,0,0,0,0
2020/04/10,徳島県,3,0,0.041,2,67,1,33,0,0
2020/04/10,鹿児島県,3,0,0.019,3,100,0,0,0,0
2020/04/10,島根県,2,1,0.029,2,100,0,0,0,0
2020/04/10,鳥取県,1,1,0.018,1,100,0,0,0,0
2020/04/11,埼玉県,345,20,0.471,315,91,25,7,5,1
2020/04/11,千葉県,411,36,0.657,369,90,38,9,4,1
2020/04/11,東京都,1914,197,1.385,1838,96,57,3,19,1
2020/04/11,神奈川県,465,40,0.507,415,89,44,9,6,1
2020/04/11,大阪府,767,70,0.870,640,83,121,16,6,1
2020/04/11,兵庫県,358,42,0.653,286,80,59,16,13,4
2020/04/11,福岡県,332,108,0.650,325,98,7,2,0,0
2020/04/11,北海道,255,16,0.482,86,34,158,62,11,4
2020/04/11,青森県,22,8,0.174,19,86,3,14,0,0
2020/04/11,岩手県,0,0,0.000,0,ー,0,ー,0,ー
2020/04/11,宮城県,46,9,0.199,45,98,1,2,0,0
2020/04/11,秋田県,13,1,0.133,8,62,5,38,0,0
2020/04/11,山形県,32,5,0.294,32,100,0,0,0,0
2020/04/11,福島県,37,1,0.198,34,92,3,8,0,0
2020/04/11,茨城県,91,9,0.316,80,88,8,9,3,3
2020/04/11,栃木県,32,1,0.164,27,84,5,16,0,0
2020/04/11,群馬県,79,44,0.405,72,91,5,6,2,3
2020/04/11,新潟県,41,0,0.183,17,41,24,59,0,0
2020/04/11,富山県,23,0,0.219,23,100,0,0,0,0
2020/04/11,石川県,104,12,0.910,99,95,5,5,0,0
2020/04/11,福井県,86,10,1.111,78,91,6,7,2,2
2020/04/11,山梨県,32,5,0.392,30,94,2,6,0,0
2020/04/11,長野県,28,0,0.136,25,89,3,11,0,0
2020/04/11,岐阜県,91,9,0.456,85,93,5,5,1,1
2020/04/11,静岡県,39,5,0.107,36,92,3,8,0,0
2020/04/11,愛知県,340,27,0.451,255,75,63,19,22,6
2020/04/11,三重県,17,2,0.095,12,71,5,29,0,0
2020/04/11,滋賀県,38,4,0.269,35,92,3,8,0,0
2020/04/11,京都府,181,13,0.699,147,81,33,18,1,1
2020/04/11,奈良県,39,2,0.291,31,79,8,21,0,0
2020/04/11,和歌山県,33,0,0.353,15,45,17,52,1,3
2020/04/11,鳥取県,1,0,0.018,1,100,0,0,0,0
2020/04/11,島根県,6,4,0.088,6,100,0,0,0,0
2020/04/11,岡山県,16,0,0.084,15,94,1,6,0,0
2020/04/11,広島県,31,6,0.110,28,90,3,10,0,0
2020/04/11,山口県,19,2,0.139,16,84,3,16,0,0
2020/04/11,徳島県,3,0,0.041,0,0,3,100,0,0
2020/04/11,香川県,4,0,0.042,3,75,1,25,0,0
2020/04/11,愛媛県,30,2,0.222,25,83,4,13,1,3
2020/04/11,高知県,54,2,0.765,41,76,13,24,0,0
2020/04/11,佐賀県,12,0,0.147,11,92,1,8,0,0
2020/04/11,長崎県,14,0,0.104,12,86,2,14,0,0
2020/04/11,熊本県,23,0,0.131,18,78,4,17,1,4
2020/04/11,大分県,42,0,0.367,32,76,10,24,0,0
2020/04/11,宮崎県,17,1,0.157,14,82,3,18,0,0
2020/04/11,鹿児島県,4,1,0.025,4,100,0,0,0,0
2020/04/11,沖縄県,49,0,0.338,46,94,3,6,0,0
2020/04/12,埼玉県,386,41,0.527,355,92,26,7,5,1
2020/04/12,千葉県,455,44,0.727,412,91,39,9,4,1
2020/04/12,東京都,2080,166,1.505,2004,96,57,3,19,1
2020/04/12,神奈川県,478,13,0.521,427,89,44,9,7,1
2020/04/12,大阪府,812,45,0.921,679,84,127,16,6,1
2020/04/12,兵庫県,375,17,0.684,303,81,59,16,13,3
2020/04/12,福岡県,362,30,0.709,355,98,7,2,0,0
2020/04/12,北海道,267,12,0.505,98,37,158,59,11,4
2020/04/12,青森県,22,0,0.174,19,86,3,14,0,0
2020/04/12,岩手県,0,0,0.000,0,ー,0,ー,0,ー
2020/04/12,宮城県,52,6,0.225,50,96,2,4,0,0
2020/04/12,秋田県,15,2,0.153,10,67,5,33,0,0
2020/04/12,山形県,34,2,0.312,34,100,0,0,0,0
2020/04/12,福島県,38,1,0.204,35,92,3,8,0,0
2020/04/12,茨城県,109,18,0.379,97,89,9,8,3,3
2020/04/12,栃木県,35,3,0.180,30,86,5,14,0,0
2020/04/12,群馬県,90,11,0.461,83,92,5,6,2,2
2020/04/12,新潟県,42,1,0.187,18,43,24,57,0,0
2020/04/12,富山県,30,7,0.286,30,100,0,0,0,0
2020/04/12,石川県,113,9,0.989,108,96,5,4,0,0
2020/04/12,福井県,88,2,1.137,80,91,6,7,2,2
2020/04/12,山梨県,35,3,0.428,33,94,2,6,0,0
2020/04/12,長野県,29,1,0.141,26,90,3,10,0,0
2020/04/12,岐阜県,105,14,0.526,99,94,5,5,1,1
2020/04/12,静岡県,41,2,0.112,38,93,3,7,0,0
2020/04/12,愛知県,319,2,0.423,234,73,63,20,22,7
2020/04/12,三重県,17,0,0.095,8,47,9,53,0,0
2020/04/12,滋賀県,38,0,0.269,35,92,3,8,0,0
2020/04/12,京都府,193,12,0.745,157,81,33,18,3,2
2020/04/12,奈良県,41,2,0.306,33,80,8,20,0,0
2020/04/12,和歌山県,34,1,0.364,16,47,17,50,1,3
2020/04/12,鳥取県,1,0,0.018,1,100,0,0,0,0
2020/04/12,島根県,7,1,0.103,7,100,0,0,0,0
2020/04/12,岡山県,16,0,0.084,15,94,1,6,0,0
2020/04/12,広島県,56,25,0.199,53,95,3,5,0,0
2020/04/12,山口県,23,4,0.168,20,87,3,13,0,0
2020/04/12,徳島県,3,0,0.041,0,0,3,100,0,0
2020/04/12,香川県,8,4,0.083,7,88,1,13,0,0
2020/04/12,愛媛県,30,0,0.222,24,80,4,13,2,7
2020/04/12,高知県,60,6,0.850,46,77,14,23,0,0
2020/04/12,佐賀県,13,1,0.159,12,92,1,8,0,0
2020/04/12,長崎県,14,0,0.104,12,86,2,14,0,0
2020/04/12,熊本県,28,5,0.159,23,82,4,14,1,4
2020/04/12,大分県,42,0,0.367,32,76,10,24,0,0
2020/04/12,宮崎県,17,0,0.157,14,82,3,18,0,0
2020/04/12,鹿児島県,4,0,0.025,4,100,0,0,0,0
2020/04/12,沖縄県,66,17,0.456,63,95,3,5,0,0
2020/04/13,埼玉県,414,28,0.565,383,93,26,6,5,1
2020/04/13,千葉県,474,19,0.758,431,91,39,8,4,1
2020/04/13,東京都,2171,91,1.571,2095,96,57,3,19,1
2020/04/13,神奈川県,572,15,0.623,505,88,55,10,12,2
2020/04/13,大阪府,836,24,0.949,683,82,147,18,6,1
2020/04/13,兵庫県,384,9,0.700,311,81,59,16,14,4
2020/04/13,福岡県,373,11,0.730,366,98,7,2,0,0
2020/04/13,北海道,272,5,0.515,100,37,161,59,11,4
2020/04/13,青森県,22,0,0.174,18,82,4,18,0,0
2020/04/13,岩手県,0,0,0.000,0,ー,0,ー,0,ー
2020/04/13,宮城県,54,3,0.233,49,91,5,9,0,0
2020/04/13,秋田県,15,0,0.153,10,67,5,33,0,0
2020/04/13,山形県,35,1,0.321,35,100,0,0,0,0
2020/04/13,福島県,38,0,0.204,35,92,3,8,0,0
2020/04/13,茨城県,110,1,0.382,97,88,10,9,3,3
2020/04/13,栃木県,36,1,0.185,29,81,7,19,0,0
2020/04/13,群馬県,91,1,0.466,84,92,5,5,2,2
2020/04/13,新潟県,42,0,0.187,17,40,25,60,0,0
2020/04/13,富山県,49,19,0.467,48,98,1,2,0,0
2020/04/13,石川県,121,8,1.059,116,96,5,4,0,0
2020/04/13,福井県,92,4,1.189,83,90,7,8,2,2
2020/04/13,山梨県,35,1,0.428,33,94,2,6,0,0
2020/04/13,長野県,34,5,0.165,30,88,4,12,0,0
2020/04/13,岐阜県,112,7,0.561,106,95,5,4,1,1
2020/04/13,静岡県,46,5,0.126,43,93,3,7,0,0
2020/04/13,愛知県,328,9,0.435,242,74,63,19,23,7
2020/04/13,三重県,17,0,0.095,6,35,11,65,0,0
2020/04/13,滋賀県,40,2,0.283,35,88,5,13,0,0
2020/04/13,京都府,205,12,0.791,169,82,33,17,3,1
2020/04/13,奈良県,44,3,0.329,36,82,8,18,0,0
2020/04/13,和歌山県,34,0,0.364,16,47,17,50,1,3
2020/04/13,鳥取県,1,0,0.018,1,100,0,0,0,0
2020/04/13,島根県,8,1,0.118,8,100,0,0,0,0
2020/04/13,岡山県,16,0,0.084,15,94,1,6,0,0
2020/04/13,広島県,57,1,0.202,54,95,3,5,0,0
2020/04/13,山口県,24,1,0.175,19,79,5,21,0,0
2020/04/13,徳島県,3,0,0.041,0,0,3,100,0,0
2020/04/13,香川県,16,8,0.166,15,94,1,6,0,0
2020/04/13,愛媛県,37,7,0.274,31,84,4,11,2,5
2020/04/13,高知県,60,0,0.850,44,73,16,27,0,0
2020/04/13,佐賀県,13,0,0.159,12,92,1,8,0,0
2020/04/13,長崎県,14,0,0.104,12,86,2,14,0,0
2020/04/13,熊本県,28,1,0.159,22,79,5,18,1,4
2020/04/13,大分県,43,1,0.376,33,77,10,23,0,0
2020/04/13,宮崎県,17,0,0.157,14,82,3,18,0,0
2020/04/13,鹿児島県,4,0,0.025,4,100,0,0,0,0
2020/04/13,沖縄県,72,7,0.497,69,96,3,4,0,0
2020/04/14,埼玉県,433,19,0.591,399,92,27,6,7,2
2020/04/14,千葉県,490,16,0.783,440,90,45,9,5,1
2020/04/14,東京都,2332,161,1.687,2254,96,59,3,19,1
2020/04/14,神奈川県,594,23,0.647,525,88,55,9,14,2
2020/04/14,大阪府,895,59,1.016,736,82,152,17,7,1
2020/04/14,兵庫県,403,19,0.735,327,81,61,15,15,4
2020/04/14,福岡県,403,30,0.789,371,92,32,8,0,0
2020/04/14,北海道,279,7,0.528,106,38,161,58,12,4
2020/04/14,青森県,22,0,0.174,17,77,5,23,0,0
2020/04/14,岩手県,0,0,0.000,0,-,0,-,0,-
2020/04/14,宮城県,64,10,0.276,59,92,5,8,0,0
2020/04/14,秋田県,16,1,0.163,11,69,5,31,0,0
2020/04/14,山形県,39,4,0.358,39,100,0,0,0,0
2020/04/14,福島県,39,1,0.209,36,92,3,8,0,0
2020/04/14,茨城県,116,6,0.403,103,89,10,9,3,3
2020/04/14,栃木県,38,2,0.195,31,82,7,18,0,0
2020/04/14,群馬県,97,6,0.497,90,93,5,5,2,2
2020/04/14,新潟県,45,3,0.200,20,44,25,56,0,0
2020/04/14,富山県,54,5,0.514,53,98,1,2,0,0
2020/04/14,石川県,131,10,1.146,125,95,5,4,1,1
2020/04/14,福井県,92,0,1.189,82,89,8,9,2,2
2020/04/14,山梨県,36,1,0.441,34,94,2,6,0,0
2020/04/14,長野県,35,1,0.170,31,89,4,11,0,0
2020/04/14,岐阜県,127,15,0.636,120,94,6,5,1,1
2020/04/14,静岡県,46,0,0.126,43,93,3,7,0,0
2020/04/14,愛知県,338,10,0.448,251,74,63,19,24,7
2020/04/14,三重県,19,2,0.106,8,42,11,58,0,0
2020/04/14,滋賀県,51,11,0.361,46,90,5,10,0,0
2020/04/14,京都府,210,5,0.810,173,82,34,17,3,1
2020/04/14,奈良県,47,3,0.351,39,83,8,17,0,0
2020/04/14,和歌山県,35,1,0.374,17,49,17,49,1,3
2020/04/14,鳥取県,1,0,0.018,1,100,0,0,0,0
2020/04/14,島根県,10,2,0.147,10,100,0,0,0,0
2020/04/14,岡山県,16,1,0.084,15,94,1,6,0,0
2020/04/14,広島県,66,9,0.234,63,95,3,5,0,0
2020/04/14,山口県,25,1,0.182,20,80,5,20,0,0
2020/04/14,徳島県,3,0,0.041,0,0,3,100,0,0
2020/04/14,香川県,20,4,0.208,19,95,1,5,0,0
2020/04/14,愛媛県,39,2,0.288,33,85,4,10,2,5
2020/04/14,高知県,60,0,0.850,44,73,16,27,0,0
2020/04/14,佐賀県,15,2,0.183,14,93,1,7,0,0
2020/04/14,長崎県,14,0,0.104,12,86,2,14,0,0
2020/04/14,熊本県,29,1,0.165,23,79,5,17,1,3
2020/04/14,大分県,43,0,0.376,30,70,13,30,0,0
2020/04/14,宮崎県,17,0,0.157,14,82,3,18,0,0
2020/04/14,鹿児島県,4,0,0.025,4,100,0,0,0,0
2020/04/14,沖縄県,76,4,0.525,73,96,3,4,0,0
2020/04/15,埼玉県,479,46,0.653,444,93,28,6,7,1
2020/04/15,千葉県,525,35,0.839,475,90,45,9,5,1
2020/04/15,東京都,2457,127,1.778,2379,97,59,2,19,1
2020/04/15,神奈川県,614,24,0.669,544,89,55,9,15,2
2020/04/15,大阪府,969,74,1.100,806,83,155,16,8,1
2020/04/15,兵庫県,423,20,0.771,347,82,61,14,15,4
2020/04/15,福岡県,433,30,0.848,382,88,45,10,6,1
2020/04/15,北海道,302,23,0.571,128,42,161,53,13,4
2020/04/15,青森県,22,0,0.174,17,77,5,23,0,0
2020/04/15,岩手県,0,0,0.000,0,ー,0,ー,0,ー
2020/04/15,宮城県,65,1,0.281,59,91,6,9,0,0
2020/04/15,秋田県,16,0,0.163,11,69,5,31,0,0
