date,state,positive,positive_plus,positive_per,hospitalization,hospitalization_per,discharge,discharge_per,death,death_per
2020/04/15,山形県,45,6,0.413,45,100,0,0,0,0
2020/04/15,福島県,40,1,0.215,37,93,3,8,0,0
2020/04/15,茨城県,119,3,0.414,104,87,10,8,5,4
2020/04/15,栃木県,39,1,0.200,32,82,7,18,0,0
2020/04/15,群馬県,107,10,0.548,98,92,5,5,4,4
2020/04/15,新潟県,46,1,0.205,21,46,25,54,0,0
2020/04/15,富山県,54,0,0.514,53,98,1,2,0,0
2020/04/15,石川県,140,9,1.225,131,94,5,4,4,3
2020/04/15,福井県,100,8,1.292,90,90,8,8,2,2
2020/04/15,山梨県,39,3,0.477,37,95,2,5,0,0
2020/04/15,長野県,36,1,0.175,32,89,4,11,0,0
2020/04/15,岐阜県,128,1,0.641,115,90,12,9,1,1
2020/04/15,静岡県,47,1,0.128,44,94,3,6,0,0
2020/04/15,愛知県,350,12,0.464,260,74,66,19,24,7
2020/04/15,三重県,20,1,0.112,9,45,11,55,0,0
2020/04/15,滋賀県,52,1,0.368,47,90,5,10,0,0
2020/04/15,京都府,215,5,0.830,175,81,37,17,3,1
2020/04/15,奈良県,53,6,0.396,43,81,9,17,1,2
2020/04/15,和歌山県,37,2,0.396,17,46,19,51,1,3
2020/04/15,鳥取県,1,0,0.018,1,100,0,0,0,0
2020/04/15,島根県,13,3,0.191,13,100,0,0,0,0
2020/04/15,岡山県,16,0,0.084,15,94,1,6,0,0
2020/04/15,広島県,67,1,0.238,64,96,3,4,0,0
2020/04/15,山口県,28,3,0.204,23,82,5,18,0,0
2020/04/15,徳島県,3,0,0.041,0,0,3,100,0,0
2020/04/15,香川県,20,0,0.208,19,95,1,5,0,0
2020/04/15,愛媛県,40,1,0.296,34,85,4,10,2,5
2020/04/15,高知県,62,2,0.878,46,74,16,26,0,0
2020/04/15,佐賀県,17,2,0.208,16,94,1,6,0,0
2020/04/15,長崎県,15,1,0.112,13,87,2,13,0,0
2020/04/15,熊本県,31,2,0.176,25,81,5,16,1,3
2020/04/15,大分県,50,7,0.437,37,74,13,26,0,0
2020/04/15,宮崎県,17,0,0.157,13,76,4,24,0,0
2020/04/15,鹿児島県,4,0,0.025,4,100,0,0,0,0
2020/04/15,沖縄県,86,10,0.594,83,97,3,3,0,0
2020/04/16,埼玉県,535,42,0.730,494,92,32,6,9,2
2020/04/16,千葉県,539,14,0.862,482,89,51,9,6,1
2020/04/16,東京都,2606,149,1.885,2528,97,59,2,19,1
2020/04/16,神奈川県,673,53,0.733,602,89,55,8,16,2
2020/04/16,大阪府,1021,52,1.159,838,82,175,17,8,1
2020/04/16,兵庫県,453,30,0.826,373,82,63,14,17,4
2020/04/16,福岡県,459,26,0.899,401,87,52,11,6,1
2020/04/16,北海道,336,23,0.636,159,47,163,49,14,4
2020/04/16,茨城県,123,4,0.428,108,88,10,8,5,4
2020/04/16,石川県,146,6,1.277,137,94,5,3,4,3
2020/04/16,岐阜県,132,2,0.661,115,87,16,12,1,1
2020/04/16,愛知県,364,14,0.483,274,75,66,18,24,7
2020/04/16,京都府,225,10,0.868,183,81,39,17,3,1
2020/04/16,青森県,22,0,0.174,17,77,5,23,0,0
2020/04/16,岩手県,0,0,0.000,0,ー,0,ー,0,ー
2020/04/16,宮城県,75,10,0.324,67,89,8,11,0,0
2020/04/16,秋田県,16,0,0.163,11,69,5,31,0,0
2020/04/16,山形県,50,5,0.459,50,100,0,0,0,0
2020/04/16,福島県,49,9,0.263,46,94,3,6,0,0
2020/04/16,栃木県,42,2,0.216,34,81,8,19,0,0
2020/04/16,群馬県,109,2,0.558,100,92,5,5,4,4
2020/04/16,新潟県,47,1,0.209,18,38,29,62,0,0
2020/04/16,富山県,65,11,0.619,63,97,2,3,0,0
2020/04/16,福井県,103,3,1.331,93,90,8,8,2,2
2020/04/16,山梨県,43,3,0.526,34,79,9,21,0,0
2020/04/16,長野県,45,6,0.218,41,91,4,9,0,0
2020/04/16,静岡県,48,1,0.131,43,90,5,10,0,0
2020/04/16,三重県,26,6,0.145,14,54,11,42,1,4
2020/04/16,滋賀県,57,5,0.404,48,84,8,14,1,2
2020/04/16,奈良県,54,1,0.403,44,81,9,17,1,2
2020/04/16,和歌山県,38,1,0.406,18,47,19,50,1,3
2020/04/16,鳥取県,1,0,0.018,1,100,0,0,0,0
2020/04/16,島根県,14,1,0.206,14,100,0,0,0,0
2020/04/16,岡山県,18,2,0.095,17,94,1,6,0,0
2020/04/16,広島県,118,5,0.419,115,97,3,3,0,0
2020/04/16,山口県,29,1,0.212,24,83,5,17,0,0
2020/04/16,徳島県,3,0,0.041,0,0,3,100,0,0
2020/04/16,香川県,21,1,0.218,20,95,1,5,0,0
2020/04/16,愛媛県,41,1,0.303,35,85,4,10,2,5
2020/04/16,高知県,62,0,0.878,43,69,18,29,1,2
2020/04/16,佐賀県,15,0,0.183,14,93,1,7,0,0
2020/04/16,長崎県,16,1,0.119,14,88,2,13,0,0
2020/04/16,熊本県,31,0,0.176,25,81,5,16,1,3
2020/04/16,大分県,50,0,0.437,32,64,17,34,1,2
2020/04/16,宮崎県,17,0,0.157,13,76,4,24,0,0
2020/04/16,鹿児島県,4,0,0.025,3,75,1,25,0,0
2020/04/16,沖縄県,86,0,0.594,79,92,6,7,1,1
2020/04/17,埼玉県,575,34,0.784,534,93,32,6,9,2
2020/04/17,千葉県,609,35,0.974,549,90,54,9,6,1
2020/04/17,東京都,2807,201,2.031,2729,97,59,2,19,1
2020/04/17,神奈川県,710,34,0.774,639,90,54,8,17,2
2020/04/17,大阪府,1076,55,1.221,885,82,182,17,9,1
2020/04/17,兵庫県,480,22,0.875,400,83,63,13,17,4
2020/04/17,福岡県,476,17,0.932,401,84,66,14,9,2
2020/04/17,北海道,370,34,0.700,185,50,171,46,14,4
2020/04/17,茨城県,131,8,0.455,115,88,11,8,5,4
2020/04/17,石川県,160,14,1.400,151,94,5,3,4,3
2020/04/17,岐阜県,136,4,0.681,118,87,16,12,2,1
2020/04/17,愛知県,374,10,0.496,284,76,66,18,24,6
2020/04/17,京都府,235,10,0.907,179,76,53,23,3,1
2020/04/17,青森県,22,0,0.174,17,77,5,23,0,0
2020/04/17,岩手県,0,0,0.000,0,ー,0,ー,0,ー
2020/04/17,宮城県,79,4,0.341,71,90,8,10,0,0
2020/04/17,秋田県,16,0,0.163,11,69,5,31,0,0
2020/04/17,山形県,58,4,0.532,58,100,0,0,0,0
2020/04/17,福島県,52,3,0.279,49,94,3,6,0,0
2020/04/17,栃木県,44,2,0.226,36,82,8,18,0,0
2020/04/17,群馬県,114,2,0.584,105,92,5,4,4,4
2020/04/17,新潟県,53,6,0.236,24,45,29,55,0,0
2020/04/17,富山県,69,4,0.657,67,97,2,3,0,0
2020/04/17,福井県,104,1,1.344,94,90,8,8,2,2
2020/04/17,山梨県,46,3,0.563,37,80,9,20,0,0
2020/04/17,長野県,47,2,0.228,43,91,4,9,0,0
2020/04/17,静岡県,51,2,0.139,46,90,5,10,0,0
2020/04/17,三重県,32,6,0.179,20,63,11,34,1,3
2020/04/17,滋賀県,68,11,0.482,57,84,10,15,1,1
2020/04/17,奈良県,56,2,0.418,43,77,12,21,1,2
2020/04/17,和歌山県,39,1,0.417,19,49,19,49,1,3
2020/04/17,鳥取県,1,0,0.018,1,100,0,0,0,0
2020/04/17,島根県,15,1,0.221,15,100,0,0,0,0
2020/04/17,岡山県,18,1,0.095,17,94,1,6,0,0
2020/04/17,広島県,124,6,0.440,116,94,8,6,0,0
2020/04/17,山口県,30,1,0.219,25,83,5,17,0,0
2020/04/17,徳島県,3,0,0.041,0,0,3,100,0,0
2020/04/17,香川県,24,2,0.249,23,96,1,4,0,0
2020/04/17,愛媛県,41,0,0.303,35,85,4,10,2,5
2020/04/17,高知県,63,1,0.892,44,70,18,29,1,2
2020/04/17,佐賀県,16,1,0.195,15,94,1,6,0,0
2020/04/17,長崎県,17,1,0.127,15,88,2,12,0,0
2020/04/17,熊本県,35,2,0.199,28,80,6,17,1,3
2020/04/17,大分県,54,0,0.472,36,67,17,31,1,2
2020/04/17,宮崎県,17,0,0.157,13,76,4,24,0,0
2020/04/17,鹿児島県,6,2,0.037,5,83,1,17,0,0
2020/04/17,沖縄県,101,7,0.698,94,93,6,6,1,1
2020/04/18,埼玉県,610,35,0.830,569,93,32,5,9,1
2020/04/18,千葉県,643,34,1.030,569,88,67,10,7,1
2020/04/18,東京都,2988,181,2.150,2910,97,59,2,19,1
2020/04/18,神奈川県,754,44,0.820,670,89,68,9,16,2
2020/04/18,大阪府,1164,88,1.320,934,80,220,19,10,1
2020/04/18,兵庫県,502,21,0.920,420,84,65,13,17,3
2020/04/18,福岡県,500,24,0.980,424,85,66,13,10,2
2020/04/18,北海道,407,38,0.780,220,54,171,42,16,4
2020/04/18,茨城県,135,4,0.470,116,86,14,10,5,4
2020/04/18,石川県,173,13,1.520,164,95,5,3,4,2
2020/04/18,岐阜県,137,1,0.690,119,87,16,12,2,1
2020/04/18,愛知県,391,17,0.520,301,77,66,17,24,6
2020/04/18,京都府,242,7,0.940,186,77,53,22,3,1
2020/04/18,青森県,22,0,0.180,16,73,6,27,0,0
2020/04/18,岩手県,0,0,0.000,0,ー,0,ー,0,ー
2020/04/18,宮城県,83,4,0.360,75,90,8,10,0,0
2020/04/18,秋田県,16,0,0.170,11,69,5,31,0,0
2020/04/18,山形県,60,2,0.560,50,83,10,17,0,0
2020/04/18,福島県,60,8,0.330,57,95,3,5,0,0
2020/04/18,栃木県,44,0,0.230,36,82,8,18,0,0
2020/04/18,群馬県,120,6,0.620,111,93,5,4,4,3
2020/04/18,新潟県,56,3,0.250,27,48,29,52,0,0
2020/04/18,富山県,79,0,0.760,77,97,2,3,0,0
2020/04/18,福井県,106,2,1.380,94,89,8,8,4,4
2020/04/18,山梨県,48,2,0.590,39,81,9,19,0,0
2020/04/18,長野県,47,0,0.230,43,91,4,9,0,0
2020/04/18,静岡県,50,0,0.140,42,84,8,16,0,0
2020/04/18,三重県,35,3,0.200,23,66,11,31,1,3
2020/04/18,滋賀県,70,2,0.500,59,84,10,14,1,1
2020/04/18,奈良県,60,4,0.450,47,78,12,20,1,2
2020/04/18,和歌山県,40,1,0.430,20,50,19,48,1,3
2020/04/18,鳥取県,3,2,0.050,3,100,0,0,0,0
2020/04/18,島根県,15,0,0.220,15,100,0,0,0,0
2020/04/18,岡山県,18,0,0.100,15,83,3,17,0,0
2020/04/18,広島県,129,5,0.460,118,91,11,9,0,0
2020/04/18,山口県,30,0,0.220,25,83,5,17,0,0
2020/04/18,徳島県,3,0,0.040,0,0,3,100,0,0
2020/04/18,香川県,24,0,0.250,23,96,1,4,0,0
2020/04/18,愛媛県,44,3,0.330,36,82,5,11,3,7
2020/04/18,高知県,64,1,0.920,45,70,18,28,1,2
2020/04/18,佐賀県,16,0,0.200,15,94,1,6,0,0
2020/04/18,長崎県,17,0,0.130,15,88,2,12,0,0
2020/04/18,熊本県,35,0,0.200,28,80,6,17,1,3
2020/04/18,大分県,54,0,0.480,36,67,17,31,1,2
2020/04/18,宮崎県,17,0,0.160,13,76,4,24,0,0
2020/04/18,鹿児島県,7,1,0.040,6,86,1,14,0,0
2020/04/18,沖縄県,101,0,0.700,94,93,6,6,1,1
2020/04/19,埼玉県,642,32,0.870,601,94,32,5,9,1
2020/04/19,千葉県,661,18,1.060,582,88,71,11,8,1
2020/04/19,東京都,3095,107,2.220,3017,97,59,2,19,1
2020/04/19,神奈川県,784,30,0.850,694,89,73,9,17,2
2020/04/19,大阪府,1212,48,1.380,967,80,233,19,12,1
2020/04/19,兵庫県,513,11,0.940,431,84,65,13,17,3
2020/04/19,福岡県,516,16,1.010,440,85,66,13,10,2
2020/04/19,北海道,434,27,0.830,245,56,171,39,18,4
2020/04/19,茨城県,139,4,0.490,118,85,16,12,5,4
2020/04/19,石川県,178,5,1.560,169,95,5,3,4,2
2020/04/19,岐阜県,139,2,0.700,120,86,16,12,3,2
2020/04/19,愛知県,401,10,0.530,310,77,66,16,25,6
2020/04/19,京都府,251,9,0.970,178,71,70,28,3,1
2020/04/19,青森県,22,0,0.180,16,73,6,27,0,0
2020/04/19,岩手県,0,0,0.000,0,ー,0,－,0,ー
2020/04/19,宮城県,83,0,0.360,75,90,8,10,0,0
2020/04/19,秋田県,16,0,0.170,11,69,5,31,0,0
2020/04/19,山形県,61,1,0.570,51,84,10,16,0,0
2020/04/19,福島県,62,2,0.340,59,95,3,5,0,0
2020/04/19,栃木県,46,2,0.240,38,83,8,17,0,0
2020/04/19,群馬県,122,2,0.630,103,84,14,11,5,4
2020/04/19,新潟県,56,0,0.250,27,48,29,52,0,0
2020/04/19,富山県,92,1,0.880,87,95,4,4,1,1
2020/04/19,福井県,112,6,1.460,85,76,23,21,4,4
2020/04/19,山梨県,49,1,0.600,40,82,9,18,0,0
2020/04/19,長野県,52,5,0.250,48,92,4,8,0,0
2020/04/19,静岡県,52,2,0.140,44,85,8,15,0,0
2020/04/19,三重県,36,1,0.200,24,67,11,31,1,3
2020/04/19,滋賀県,71,1,0.500,60,85,10,14,1,1
2020/04/19,奈良県,62,2,0.470,47,76,14,23,1,2
2020/04/19,和歌山県,46,0,0.500,25,54,20,43,1,2
2020/04/19,鳥取県,3,0,0.050,3,100,0,0,0,0
2020/04/19,島根県,16,1,0.240,16,100,0,0,0,0
2020/04/19,岡山県,19,1,0.100,16,84,3,16,0,0
2020/04/19,広島県,132,2,0.470,121,92,11,8,0,0
2020/04/19,山口県,30,0,0.220,19,63,11,37,0,0
2020/04/19,徳島県,3,0,0.040,0,0,3,100,0,0
2020/04/19,香川県,25,1,0.260,24,96,1,4,0,0
2020/04/19,愛媛県,45,1,0.340,34,76,8,18,3,7
2020/04/19,高知県,68,4,0.970,49,72,18,26,1,1
2020/04/19,佐賀県,17,1,0.210,16,94,1,6,0,0
2020/04/19,長崎県,17,0,0.130,15,88,2,12,0,0
2020/04/19,熊本県,39,3,0.220,32,82,6,15,1,3
2020/04/19,大分県,54,0,0.480,35,65,18,33,1,2
2020/04/19,宮崎県,17,0,0.160,13,76,4,24,0,0
2020/04/19,鹿児島県,8,1,0.050,7,88,1,13,0,0
2020/04/19,沖縄県,110,0,0.760,103,94,6,5,1,1
2020/04/20,埼玉県,662,20,0.900,621,94,32,5,9,1
2020/04/20,千葉県,683,22,1.090,598,88,77,11,8,1
2020/04/20,東京都,3197,102,2.300,3119,98,59,2,19,1
2020/04/20,神奈川県,802,18,0.870,695,87,88,11,19,2
2020/04/20,大阪府,1297,85,1.470,1051,81,233,18,13,1
2020/04/20,兵庫県,524,11,0.960,442,84,65,12,17,3
2020/04/20,福岡県,524,8,1.030,424,81,87,17,13,2
2020/04/20,北海道,451,17,0.860,262,58,171,38,18,4
2020/04/20,茨城県,143,4,0.500,121,85,16,11,6,4
2020/04/20,石川県,180,2,1.580,162,90,14,8,4,2
2020/04/20,岐阜県,139,0,0.700,112,81,24,17,3,2
2020/04/20,愛知県,406,5,0.540,313,77,66,16,27,7
2020/04/20,京都府,259,8,1.000,177,68,77,30,5,2
2020/04/20,青森県,22,0,0.180,13,59,9,41,0,0
2020/04/20,岩手県,0,0,0.000,0,ー,0,ー,0,ー
2020/04/20,宮城県,84,1,0.360,76,90,8,10,0,0
2020/04/20,秋田県,16,0,0.170,11,69,5,31,0,0
2020/04/20,山形県,64,3,0.590,49,77,15,23,0,0
2020/04/20,福島県,64,2,0.350,50,78,14,22,0,0
2020/04/20,栃木県,49,3,0.250,41,84,8,16,0,0
2020/04/20,群馬県,124,2,0.640,105,85,14,11,5,4
2020/04/20,新潟県,56,0,0.250,27,48,29,52,0,0
2020/04/20,富山県,114,22,1.090,104,91,8,7,2,2
2020/04/20,福井県,113,1,1.470,83,73,26,23,4,4
2020/04/20,山梨県,49,0,0.600,40,82,9,18,0,0
2020/04/20,長野県,52,0,0.250,46,88,6,12,0,0
2020/04/20,静岡県,52,0,0.140,44,85,8,15,0,0
2020/04/20,三重県,39,3,0.220,27,69,11,28,1,3
2020/04/20,滋賀県,72,1,0.510,58,81,13,18,1,1
2020/04/20,奈良県,64,2,0.480,49,77,14,22,1,2
2020/04/20,和歌山県,46,0,0.500,25,54,20,43,1,2
2020/04/20,鳥取県,3,0,0.050,3,100,0,0,0,0
2020/04/20,島根県,16,0,0.240,16,100,0,0,0,0
2020/04/20,岡山県,19,0,0.100,15,79,4,21,0,0
2020/04/20,広島県,137,5,0.490,125,91,12,9,0,0
2020/04/20,山口県,30,0,0.220,15,50,15,50,0,0
2020/04/20,徳島県,3,0,0.040,0,0,3,100,0,0
2020/04/20,香川県,26,1,0.270,25,96,1,4,0,0
2020/04/20,愛媛県,46,1,0.340,34,74,9,20,3,7
2020/04/20,高知県,69,1,0.990,45,65,22,32,2,3
2020/04/20,佐賀県,17,0,0.210,16,94,1,6,0,0
2020/04/20,長崎県,17,0,0.130,13,76,4,24,0,0
2020/04/20,熊本県,40,1,0.230,32,80,7,18,1,3
2020/04/20,大分県,55,1,0.480,35,64,19,35,1,2
2020/04/20,宮崎県,17,0,0.160,13,76,4,24,0,0
2020/04/20,鹿児島県,10,2,0.060,9,90,1,10,0,0
2020/04/20,沖縄県,121,6,0.830,107,88,11,9,3,2
2020/04/21,愛知県,422,16,0.560,329,78,66,16,27,6
2020/04/21,愛媛県,47,1,0.350,35,74,9,19,3,6
2020/04/21,茨城県,146,3,0.510,123,84,17,12,6,4
2020/04/21,岡山県,19,0,0.100,15,79,4,21,0,0
2020/04/21,沖縄県,125,4,0.860,111,89,11,9,3,2
2020/04/21,岩手県,0,0,0.000,0,-,0,-,0,-
2020/04/21,岐阜県,140,1,0.700,111,79,24,17,5,4
2020/04/21,宮崎県,17,0,0.160,13,76,4,24,0,0
2020/04/21,宮城県,84,0,0.360,70,83,14,17,0,0
2020/04/21,京都府,264,5,1.020,172,65,86,33,6,2
2020/04/21,熊本県,41,1,0.230,33,80,7,17,1,2
2020/04/21,群馬県,131,7,0.670,108,82,14,11,9,7
2020/04/21,広島県,138,1,0.490,126,91,12,9,0,0
2020/04/21,香川県,26,0,0.270,25,96,1,4,0,0
2020/04/21,高知県,69,0,0.990,45,65,22,32,2,3
2020/04/21,佐賀県,17,0,0.210,16,94,1,6,0,0
2020/04/21,埼玉県,681,10,0.930,639,94,32,5,10,1
2020/04/21,三重県,41,2,0.230,29,71,11,27,1,2
2020/04/21,山形県,64,0,0.590,47,73,17,27,0,0
2020/04/21,山口県,31,1,0.230,16,52,15,48,0,0
2020/04/21,山梨県,50,1,0.620,41,82,9,18,0,0
2020/04/21,滋賀県,76,4,0.540,62,82,13,17,1,1
2020/04/21,鹿児島県,10,0,0.060,8,80,2,20,0,0
2020/04/21,秋田県,16,0,0.170,11,69,5,31,0,0
2020/04/21,新潟県,58,2,0.260,26,45,32,55,0,0
2020/04/21,神奈川県,816,14,0.890,706,87,91,11,19,2
2020/04/21,青森県,22,0,0.180,12,55,10,45,0,0
2020/04/21,静岡県,53,1,0.150,41,77,12,23,0,0
2020/04/21,石川県,190,10,1.670,168,88,17,9,5,3
2020/04/21,千葉県,704,21,1.120,613,87,80,11,11,2
2020/04/21,大阪府,1351,54,1.530,1083,80,253,19,15,1
2020/04/21,大分県,60,5,0.530,40,67,19,32,1,2
2020/04/21,長崎県,16,0,0.130,12,71,5,29,0,0
2020/04/21,長野県,54,2,0.260,48,89,6,11,0,0
2020/04/21,鳥取県,3,0,0.050,3,100,0,0,0,0
2020/04/21,島根県,16,0,0.240,16,100,0,0,0,0
2020/04/21,東京都,3320,123,2.380,3242,98,59,2,19,1
2020/04/21,徳島県,5,1,0.070,2,40,3,60,0,0
2020/04/21,栃木県,51,2,0.260,43,84,8,16,0,0
2020/04/21,奈良県,73,9,0.550,58,79,14,19,1,1
2020/04/21,富山県,115,1,1.100,105,91,8,7,2,2
2020/04/21,福井県,118,5,1.540,88,75,26,22,4,3
2020/04/21,福岡県,539,21,1.060,439,81,87,16,13,2
2020/04/21,福島県,64,0,0.350,49,77,15,23,0,0
2020/04/21,兵庫県,546,19,1.000,464,85,65,12,17,3
2020/04/21,北海道,473,22,0.900,273,58,179,38,21,4
2020/04/21,和歌山県,47,1,0.510,24,51,22,47,1,2
2020/04/22,愛知県,441,19,0.586,345,78,67,15,29,7
2020/04/22,愛媛県,47,0,0.345,28,60,16,34,3,6
2020/04/22,茨城県,151,5,0.522,127,84,18,12,6,4
2020/04/22,岡山県,19,0,0.100,15,79,4,21,0,0
2020/04/22,沖縄県,130,5,0.901,116,89,11,8,3,2
2020/04/22,岩手県,0,0,0.000,0,0,0,0,0,
2020/04/22,岐阜県,143,3,0.712,114,80,24,17,5,3
2020/04/22,宮崎県,17,0,0.156,13,76,4,24,0,0
2020/04/22,宮城県,84,0,0.362,70,83,14,17,0,0
2020/04/22,京都府,275,11,1.058,180,65,88,32,7,3
2020/04/22,熊本県,41,0,0.232,33,80,7,17,1,2
2020/04/22,群馬県,131,0,0.668,108,82,14,11,9,7
2020/04/22,広島県,139,1,0.491,126,91,13,9,0,0
2020/04/22,香川県,26,0,0.269,24,92,2,8,0,0
2020/04/22,高知県,70,1,0.980,40,57,28,40,2,3
2020/04/22,佐賀県,18,1,0.218,16,89,2,11,0,0
2020/04/22,埼玉県,714,33,0.977,670,94,34,5,10,1
2020/04/22,三重県,43,2,0.239,31,72,11,26,1,2
2020/04/22,山形県,65,1,0.590,48,74,17,26,0,0
2020/04/22,山口県,31,0,0.224,16,52,15,48,0,0
2020/04/22,山梨県,51,1,0.620,28,55,23,45,0,0
2020/04/22,滋賀県,88,12,0.623,74,84,13,15,1,1
2020/04/22,鹿児島県,10,0,0.062,8,80,2,20,0,0
2020/04/22,秋田県,16,0,0.161,11,69,5,31,0,0
2020/04/22,新潟県,61,3,0.269,28,46,33,54,0,0
2020/04/22,神奈川県,841,25,0.918,707,84,111,13,23,3
2020/04/22,青森県,22,0,0.172,12,55,10,45,0,0
2020/04/22,静岡県,57,4,0.155,44,77,13,23,0,0
2020/04/22,石川県,199,9,1.735,177,89,17,9,5,3
2020/04/22,千葉県,725,21,1.161,634,87,80,11,11,2
2020/04/22,大阪府,1382,31,1.566,1110,80,255,18,17,1
2020/04/22,大分県,60,0,0.521,40,67,19,32,1,2
2020/04/22,長崎県,16,0,0.118,11,69,5,31,0,0
2020/04/22,長野県,56,2,0.270,50,89,6,11,0,0
2020/04/22,鳥取県,3,0,0.053,3,100,0,0,0,0
2020/04/22,島根県,16,0,0.234,16,100,0,0,0,0
2020/04/22,東京都,3452,132,2.515,3374,98,59,2,19,1
2020/04/22,徳島県,5,0,0.067,2,40,3,60,0,0
2020/04/22,栃木県,52,1,0.266,44,85,8,15,0,0
2020/04/22,奈良県,75,2,0.556,60,80,14,19,1,1
2020/04/22,富山県,115,0,1.089,105,91,8,7,2,2
2020/04/22,福井県,119,1,1.528,89,75,26,22,4,3
2020/04/22,福岡県,560,21,1.097,459,82,88,16,13,2
2020/04/22,福島県,65,1,0.345,50,77,15,23,0,0
2020/04/22,兵庫県,563,17,1.023,481,85,65,12,17,3
2020/04/22,北海道,495,22,0.930,285,58,188,38,22,4
2020/04/22,和歌山県,49,2,0.519,26,53,22,45,1,2